#{"t_start": 1769022617.4688556, "env_id": "None"}
r,l,t
-1369.0,370,32993.21091
-600.0,600,32993.424013
-1453.0,454,32993.842471
-600.0,600,33003.572295
-600.0,600,33004.254086
-600.0,600,33019.815496
-1035.0,36,33023.786162
-600.0,600,33047.406856
-600.0,600,33058.473743
-600.0,600,33059.831634
-600.0,600,33060.047515
-600.0,600,33060.4755
-600.0,600,33070.256489
-600.0,600,33070.938008
-600.0,600,33090.609696
-600.0,600,33114.144343
-600.0,600,33124.929192
-600.0,600,33126.302526
-600.0,600,33126.540387
-600.0,600,33127.007497
-600.0,600,33136.744161
-600.0,600,33137.451171
-600.0,600,33157.608749
-600.0,600,33181.598249
-600.0,600,33192.743035
-600.0,600,33194.055123
-600.0,600,33194.323934
-600.0,600,33194.789728
-600.0,600,33204.540771
-600.0,600,33205.170283
-600.0,600,33224.920827
-600.0,600,33248.578913
-600.0,600,33259.974314
-600.0,600,33261.399191
-600.0,600,33261.605885
-600.0,600,33262.068045
-600.0,600,33271.749416
-600.0,600,33272.465915
-600.0,600,33292.75478
-600.0,600,33316.520978
-600.0,600,33327.15784
-600.0,600,33328.559297
-600.0,600,33328.773038
-600.0,600,33329.199521
-600.0,600,33339.162831
-600.0,600,33339.83834
-600.0,600,33359.21623
-600.0,600,33383.012147
-600.0,600,33394.256159
-600.0,600,33395.528144
-600.0,600,33395.743234
-600.0,600,33396.200778
-600.0,600,33405.878194
-600.0,600,33406.602565
-1153.0,154,33423.486774
-600.0,600,33426.183377
-600.0,600,33449.582531
-600.0,600,33460.201749
-600.0,600,33461.512176
-600.0,600,33461.740841
-600.0,600,33462.182106
-600.0,600,33471.861986
-600.0,600,33489.168234
-600.0,600,33491.891068
-600.0,600,33700.308173
-600.0,600,33711.298217
-600.0,600,33712.565977
-600.0,600,33712.783046
-600.0,600,33713.23539
-600.0,600,33722.683565
-1561.0,562,33739.559311
-1589.0,590,33740.021289
-600.0,600,33767.071467
-512.0,513,33770.370245
-600.0,600,33777.921186
-600.0,600,33779.254872
-600.0,600,33779.498749
-600.0,600,33790.186931
-600.0,600,33806.656732
-600.0,600,33807.123047
-600.0,600,33834.769557
-600.0,600,33838.274755
-600.0,600,33845.827256
-600.0,600,33847.128183
-600.0,600,33847.331644
-600.0,600,33857.582744
-600.0,600,33873.81734
-600.0,600,33874.266909
-1430.0,431,33895.526744
-600.0,600,33901.748932
-600.0,600,33905.138811
-600.0,600,33912.747792
-600.0,600,33914.266088
-600.0,600,33924.253136
-600.0,600,33940.696418
-600.0,600,33941.163884
-1414.0,415,33958.825479
-600.0,600,33961.931067
-600.0,600,33968.143905
-600.0,600,33971.394342
-600.0,600,33980.545801
-600.0,600,33990.78903
-600.0,600,34007.096056
-600.0,600,34007.586968
-1377.0,378,34022.548164
-600.0,600,34025.111446
-600.0,600,34028.136338
-600.0,600,34034.384102
-600.0,600,34037.782145
-600.0,600,34057.077053
-600.0,600,34073.235561
-600.0,600,34073.684043
-1006.0,7,34073.99748
-600.0,600,34088.730742
-600.0,600,34091.380274
-600.0,600,34094.561354
-600.0,600,34101.088731
-600.0,600,34104.293235
-1106.0,107,34106.455029
-600.0,600,34123.636231
-600.0,600,34140.371778
-600.0,600,34140.765644
-600.0,600,34155.983371
-600.0,600,34158.608193
-600.0,600,34168.091827
-600.0,600,34171.445429
-600.0,600,34173.593091
-600.0,600,34190.89687
-600.0,600,34207.348691
-600.0,600,34207.663048
-600.0,600,34222.712313
-600.0,600,34225.256737
-600.0,600,34234.614867
-600.0,600,34237.942927
-600.0,600,34240.161081
-600.0,600,34443.24213
-600.0,600,34459.830026
-600.0,600,34460.184639
-600.0,600,34475.154864
-600.0,600,34477.722979
-600.0,600,34487.046237
-600.0,600,34490.36507
-600.0,600,34492.48594
-600.0,600,34510.411336
-600.0,600,34526.900696
-600.0,600,34527.214504
-1000.0,1,34527.348138
-600.0,600,34542.250346
-600.0,600,34544.8175
-600.0,600,34554.156629
-600.0,600,34557.594326
-600.0,600,34559.694562
-600.0,600,34577.243791
-600.0,600,34593.789648
-600.0,600,34594.24381
-600.0,600,34609.01764
-600.0,600,34611.562343
-600.0,600,34621.355604
-600.0,600,34624.723329
-600.0,600,34626.789669
-1225.0,226,34636.901941
-1593.0,594,34643.424058
-600.0,600,34661.074559
-600.0,600,34661.501471
-600.0,600,34676.727933
-600.0,600,34689.096128
-600.0,600,34692.41167
-600.0,600,34694.444633
-600.0,600,34704.792804
-600.0,600,34711.030682
-600.0,600,34728.042788
-600.0,600,34728.481767
-600.0,600,34742.910876
-600.0,600,34755.062461
-600.0,600,34758.583169
-600.0,600,34760.60921
-600.0,600,34770.846263
-600.0,600,34777.493675
-600.0,600,34795.297784
-600.0,600,34795.789814
-600.0,600,34810.233065
-600.0,600,34822.321131
-600.0,600,34825.663365
-600.0,600,34827.90882
-600.0,600,34838.017621
-600.0,600,34844.792342
-600.0,600,34862.169449
-600.0,600,34862.6045
-600.0,600,34877.920269
-600.0,600,34890.031842
-600.0,600,34893.364756
-600.0,600,34895.423086
-1078.0,79,34904.11369
-600.0,600,34905.394978
-600.0,600,34911.687892
-600.0,600,34928.744663
-600.0,600,34929.196499
-1271.0,272,34933.691444
-600.0,600,34943.929027
-600.0,600,34956.280298
-600.0,600,34959.540466
-600.0,600,34971.694801
-600.0,600,34978.18741
-600.0,600,35183.110636
-600.0,600,35183.59844
-600.0,600,35188.439578
-600.0,600,35198.303829
-600.0,600,35210.514522
-600.0,600,35213.818624
-600.0,600,35225.987898
-600.0,600,35232.269117
-600.0,600,35250.28619
-600.0,600,35250.707023
-600.0,600,35255.475063
-600.0,600,35265.792309
-600.0,600,35277.835332
-600.0,600,35281.236972
-600.0,600,35293.235737
-600.0,600,35299.776216
-600.0,600,35317.008343
-600.0,600,35317.534861
-600.0,600,35322.182385
-600.0,600,35331.99576
-600.0,600,35344.144776
-600.0,600,35347.464061
-600.0,600,35359.801511
-600.0,600,35366.33621
-592.0,593,35382.339972
-600.0,600,35383.506755
-600.0,600,35388.210507
-600.0,600,35398.610511
-600.0,600,35410.722474
-600.0,600,35413.94401
-600.0,600,35426.11705
-600.0,600,35432.669777
-600.0,600,35448.98703
-600.0,600,35450.175143
-600.0,600,35454.605674
-600.0,600,35464.657702
-600.0,600,35476.755357
-600.0,600,35480.053529
-600.0,600,35492.587734
-600.0,600,35499.078535
-600.0,600,35515.956485
-600.0,600,35517.191702
-600.0,600,35521.940854
-600.0,600,35531.96776
-600.0,600,35543.612119
-600.0,600,35546.930779
-600.0,600,35559.356479
-600.0,600,35565.964
-600.0,600,35583.155067
-600.0,600,35584.506193
-600.0,600,35589.10784
-600.0,600,35599.242354
-600.0,600,35611.336591
-600.0,600,35614.584899
-600.0,600,35626.977049
-600.0,600,35633.113107
-600.0,600,35649.428571
-600.0,600,35650.630817
-600.0,600,35655.132922
-600.0,600,35665.151167
-600.0,600,35677.411049
-600.0,600,35680.520759
-600.0,600,35692.684385
-600.0,600,35698.978414
-600.0,600,35715.699347
-600.0,600,35716.891037
-600.0,600,35721.589973
-600.0,600,35731.704294
-1561.0,562,35931.810864
-600.0,600,35932.668781
-600.0,600,35948.314726
-600.0,600,35954.76428
-600.0,600,35971.444029
-600.0,600,35972.657823
-600.0,600,35977.358254
-600.0,600,35987.682082
-600.0,600,35998.732565
-600.0,600,35999.623119
-600.0,600,36015.363481
-600.0,600,36022.100852
-600.0,600,36038.720197
-600.0,600,36039.93799
-600.0,600,36044.73553
-1469.0,470,36051.42393
-600.0,600,36054.507589
-600.0,600,36066.842451
-600.0,600,36082.426917
-600.0,600,36089.11388
-600.0,600,36105.282999
-600.0,600,36106.46551
-600.0,600,36111.165238
-600.0,600,36118.024945
-600.0,600,36121.058254
-600.0,600,36133.156779
-600.0,600,36148.214385
-600.0,600,36154.526356
-1562.0,563,36168.280427
-600.0,600,36171.349024
-600.0,600,36177.176884
-600.0,600,36183.981491
-600.0,600,36187.099726
-600.0,600,36199.632711
-600.0,600,36215.179523
-600.0,600,36221.574341
-600.0,600,36235.333823
-1469.0,470,36236.560969
-600.0,600,36238.193761
-600.0,600,36244.013574
-600.0,600,36254.114128
-600.0,600,36266.363366
-600.0,600,36282.396088
-600.0,600,36288.801894
-600.0,600,36302.590773
-600.0,600,36303.936696
-600.0,600,36305.622079
-600.0,600,36311.564437
-600.0,600,36321.700699
-600.0,600,36333.518492
-1293.0,294,36336.408697
-600.0,600,36348.97255
-600.0,600,36355.295135
-600.0,600,36368.828625
-600.0,600,36371.741865
-600.0,600,36377.457872
-600.0,600,36387.403117
-600.0,600,36399.318472
-600.0,600,36402.302377
-600.0,600,36415.209504
-600.0,600,36421.721275
-600.0,600,36435.579907
-600.0,600,36438.594485
-600.0,600,36444.680035
-600.0,600,36454.911262
-600.0,600,36467.074156
-600.0,600,36469.886754
-600.0,600,36482.787071
-600.0,600,36675.019619
-600.0,600,36688.460011
-600.0,600,36691.304918
-600.0,600,36697.272015
-600.0,600,36707.485897
-600.0,600,36719.661606
-600.0,600,36722.426105
-600.0,600,36735.245165
-600.0,600,36741.60157
-600.0,600,36755.257757
-600.0,600,36758.210529
-600.0,600,36764.200237
-600.0,600,36774.511253
-600.0,600,36786.482154
-1461.0,462,36786.696409
-600.0,600,36789.396521
-600.0,600,36808.241934
-600.0,600,36821.768763
-600.0,600,36824.695707
-600.0,600,36830.543079
-600.0,600,36840.681532
-600.0,600,36852.57493
-600.0,600,36852.784575
-600.0,600,36855.574839
-600.0,600,36874.38328
-600.0,600,36887.777091
-600.0,600,36890.756789
-600.0,600,36896.687811
-600.0,600,36906.838332
-600.0,600,36919.24229
-600.0,600,36919.456612
-600.0,600,36922.147198
-600.0,600,36941.349158
-600.0,600,36954.841035
-600.0,600,36957.811461
-600.0,600,36963.630358
-600.0,600,36973.823528
-600.0,600,36985.678931
-600.0,600,36985.928805
-600.0,600,36988.763443
-600.0,600,37007.864886
-600.0,600,37021.594538
-600.0,600,37024.310454
-600.0,600,37030.224113
-600.0,600,37040.51457
-600.0,600,37052.82851
-600.0,600,37053.085189
-600.0,600,37055.773712
-600.0,600,37074.95969
-600.0,600,37088.732635
-600.0,600,37091.626559
-600.0,600,37097.804068
-600.0,600,37107.820886
-1212.0,213,37115.247528
-600.0,600,37119.622791
-600.0,600,37119.845484
-600.0,600,37122.505548
-600.0,600,37141.894414
-600.0,600,37155.47807
-600.0,600,37164.13995
-600.0,600,37173.900187
-600.0,600,37181.315079
-600.0,600,37185.817958
-600.0,600,37186.055863
-600.0,600,37188.646814
-600.0,600,37207.479146
-600.0,600,37221.240991
-600.0,600,37415.470263
-600.0,600,37425.187931
-600.0,600,37432.520742
-600.0,600,37437.013064
-600.0,600,37437.236178
-600.0,600,37440.160975
-600.0,600,37459.204445
-600.0,600,37472.897618
-600.0,600,37481.629877
-600.0,600,37491.906698
-600.0,600,37499.344448
-600.0,600,37503.617034
-600.0,600,37503.838601
-600.0,600,37506.535656
-600.0,600,37524.992596
-600.0,600,37539.154574
-600.0,600,37548.106585
-600.0,600,37558.56628
-600.0,600,37566.249973
-600.0,600,37570.680152
-600.0,600,37570.923091
-600.0,600,37573.487337
-600.0,600,37592.719769
-600.0,600,37606.336043
-600.0,600,37615.125246
-600.0,600,37625.289056
-600.0,600,37633.016619
-600.0,600,37637.232615
-600.0,600,37637.44061
-600.0,600,37640.019845
-600.0,600,37658.735384
-600.0,600,37672.183414
-1388.0,389,37679.900434
-600.0,600,37680.900582
-1520.0,521,37682.229359
-600.0,600,37698.505039
-600.0,600,37702.99255
-600.0,600,37705.817914
-1372.0,373,37723.415722
-600.0,600,37724.839118
-600.0,600,37738.700435
-600.0,600,37746.357552
-600.0,600,37747.373653
-600.0,600,37765.549123
-600.0,600,37770.155271
-600.0,600,37773.170976
-600.0,600,37791.051181
-600.0,600,37792.550549
-600.0,600,37806.375973
-1145.0,146,37808.960602
-600.0,600,37814.220775
-600.0,600,37815.163117
-600.0,600,37832.876893
-600.0,600,37837.665897
-600.0,600,37840.499012
-1261.0,262,37844.604292
-600.0,600,37858.272175
-600.0,600,37873.67098
-600.0,600,37876.236236
-600.0,600,37881.624815
-600.0,600,37900.752969
-600.0,600,37905.159015
-600.0,600,37908.147826
-600.0,600,37912.050191
-600.0,600,37925.813386
-1476.0,477,37927.240636
-600.0,600,37943.403615
-600.0,600,37948.564336
-489.0,490,37962.696797
