#{"t_start": 1769026024.4255803, "env_id": "None"}
r,l,t
-57.0,58,31422.901412
-600.0,600,31423.136236
-210.0,111,31424.644203
-194.0,95,31426.213544
-600.0,600,31428.331023
-37.0,38,31428.928447
-34.0,35,31430.180462
-139.0,140,31431.115201
-304.0,305,31434.63641
-54.0,55,31436.365056
-89.0,90,31438.943691
-125.0,26,31439.177828
-169.0,170,31441.884786
-336.0,237,31446.830069
-195.0,96,31449.411851
-72.0,73,31449.733773
-69.0,70,31454.516274
-286.0,287,31454.830565
-329.0,230,31456.35858
-159.0,60,31461.501952
-154.0,155,31466.843582
-329.0,330,31470.951926
-123.0,24,31473.638639
-128.0,129,31481.27108
-333.0,234,31487.46065
-600.0,600,31494.776771
-185.0,86,31496.999301
-412.0,413,31500.363979
-37.0,38,31501.233174
-600.0,600,31505.457994
-90.0,91,31510.084471
-62.0,63,31512.095006
-600.0,600,31515.429503
-41.0,42,31519.945498
-600.0,600,31522.256938
-88.0,89,31529.985947
-400.0,401,31539.121634
-600.0,600,31540.112344
-600.0,600,31547.630474
-326.0,327,31548.62541
-95.0,96,31550.730528
-33.0,34,31554.446988
-104.0,105,31559.142097
-489.0,390,31566.141571
-428.0,329,31566.994774
-164.0,165,31567.10996
-600.0,600,31567.833959
-618.0,519,31568.087507
-111.0,12,31569.390426
-287.0,288,31571.217393
-97.0,98,31578.756318
-102.0,3,31579.067542
-77.0,78,31579.928814
-140.0,141,31584.953907
-305.0,306,31588.440043
-87.0,88,31588.5502
-81.0,82,31597.425595
-96.0,97,31599.137234
-366.0,367,31599.772142
-411.0,312,31601.267751
-238.0,239,31605.644927
-103.0,104,31610.314413
-112.0,113,31613.664978
-160.0,161,31615.011315
-383.0,284,31615.966865
-34.0,35,31618.943134
-122.0,123,31619.52367
-68.0,69,31621.458251
-326.0,227,31625.131707
-165.0,66,31626.690274
-600.0,600,31632.900731
-600.0,600,31633.728729
-135.0,136,31635.258469
-30.0,31,31636.404905
-37.0,38,31637.907197
-23.0,24,31639.021515
-115.0,116,31639.801138
-159.0,60,31641.912659
-37.0,38,31642.134048
-135.0,36,31642.957764
-59.0,60,31646.396747
-233.0,234,31647.988436
-391.0,292,31648.97541
-63.0,64,31649.221454
-225.0,126,31655.789647
-118.0,119,31656.159607
-251.0,152,31663.29878
-241.0,142,31663.780725
-241.0,142,31664.792465
-105.0,106,31667.995118
-51.0,52,31669.435756
-131.0,32,31672.98165
-205.0,106,31675.012577
-600.0,600,31677.521733
-481.0,482,31678.694016
-38.0,39,31679.106779
-407.0,308,31683.169389
-52.0,53,31688.960028
-102.0,103,31690.108891
-260.0,261,31693.378284
-145.0,46,31695.083521
-55.0,56,31695.083584
-171.0,172,31698.066069
-145.0,46,31700.246572
-346.0,247,31704.932333
-545.0,446,31705.18293
-81.0,82,31707.479552
-44.0,45,31710.211088
-180.0,81,31713.916203
-421.0,422,31714.602636
-197.0,198,31717.353467
-511.0,412,31718.708315
-189.0,190,31721.680521
-88.0,89,31728.682167
-235.0,136,31729.2697
-78.0,79,31730.476634
-321.0,222,31732.174215
-115.0,16,31732.174269
-303.0,204,31732.955989
-166.0,167,31736.109298
-91.0,92,31739.124328
-219.0,220,31739.480452
-80.0,81,31741.665673
-66.0,67,31747.225168
-69.0,70,31747.225226
-231.0,132,31748.223183
-112.0,113,31749.13698
-76.0,77,31750.3468
-78.0,79,31758.12807
-188.0,89,31760.521158
-600.0,600,31761.175694
-54.0,55,31764.24293
-151.0,152,31764.376729
-27.0,28,31767.317358
-87.0,88,31770.289437
-166.0,67,31771.873243
-281.0,282,31779.168414
-100.0,101,31783.358591
-297.0,198,31783.470872
-327.0,328,31785.159007
-573.0,474,31785.909413
-80.0,81,31787.940814
-312.0,213,31791.165902
-296.0,197,31792.264412
-97.0,98,31794.029066
-74.0,75,31796.231643
-36.0,37,31796.342069
-600.0,600,31796.760884
-61.0,62,31798.029144
-261.0,162,31801.070987
-58.0,59,31802.659171
-105.0,106,31904.436313
-78.0,79,31906.338053
-105.0,106,31907.702717
-249.0,250,31908.258967
-276.0,177,31910.613624
-167.0,68,31915.61477
-98.0,99,31918.646458
-479.0,380,31921.907555
-417.0,318,31924.173148
-78.0,79,31924.799197
-77.0,78,31927.681885
-322.0,223,31931.506484
-201.0,102,31933.606011
-108.0,9,31934.608005
-224.0,125,31938.307654
-125.0,126,31945.680689
-57.0,58,31952.134789
-276.0,277,31955.961497
-162.0,163,31956.613264
-112.0,13,31958.058489
-600.0,600,31958.721376
-311.0,312,31962.540828
-209.0,110,31964.295407
-619.0,520,31968.786105
-600.0,600,31971.53556
-122.0,123,31971.535621
-98.0,99,31973.355426
-184.0,185,31976.127457
-72.0,73,31976.659327
-65.0,66,31978.656546
-195.0,196,31980.187896
-39.0,40,31980.608397
-85.0,86,31980.921185
-51.0,52,31982.420491
-43.0,44,31985.365593
-37.0,38,31989.412889
-600.0,600,32000.603088
-134.0,35,32004.606838
-155.0,156,32006.743885
-421.0,422,32010.649786
-386.0,287,32011.800135
-434.0,435,32021.467139
-138.0,139,32036.636999
-509.0,510,32037.237646
-644.0,545,32038.884546
-66.0,67,32046.366637
-600.0,600,32048.726745
-38.0,39,32050.636596
-62.0,63,32057.645734
-193.0,194,32058.681138
-104.0,5,32059.250885
-30.0,31,32062.913478
-549.0,550,32066.073565
-108.0,109,32070.152174
-600.0,600,32073.64712
-600.0,600,32077.524292
-600.0,600,32078.678137
-142.0,143,32082.002368
-316.0,317,32084.38276
-118.0,119,32092.172289
-205.0,206,32093.289502
-106.0,107,32096.572718
-148.0,149,32098.954093
-600.0,600,32104.091833
-350.0,251,32124.770739
-600.0,600,32130.169599
-27.0,28,32133.13051
-520.0,521,32135.575698
-600.0,600,32140.540787
-122.0,123,32146.877269
-232.0,233,32150.4746
-41.0,42,32151.76929
-161.0,162,32154.029161
-43.0,44,32156.671533
-600.0,600,32159.014818
-600.0,600,32160.081618
-600.0,600,32165.569278
-600.0,600,32170.785159
-176.0,177,32176.192215
-252.0,253,32182.026559
-109.0,110,32183.099203
-217.0,218,32184.52241
-29.0,30,32185.617465
-100.0,101,32187.810521
-197.0,198,32188.050886
-74.0,75,32193.450483
-415.0,316,32194.929004
-95.0,96,32198.865838
-106.0,107,32200.242233
-600.0,600,32208.144529
-93.0,94,32209.316311
-87.0,88,32210.125868
-299.0,200,32217.108114
-600.0,600,32217.930387
-101.0,102,32220.645951
-383.0,384,32235.931644
-303.0,204,32242.932575
-589.0,590,32248.67505
-600.0,600,32252.063063
-425.0,326,32252.611852
-41.0,42,32253.260239
-114.0,15,32253.754777
-113.0,14,32254.197109
-111.0,112,32255.158143
-568.0,469,32261.455065
-350.0,251,32263.296763
-217.0,118,32266.401252
-125.0,126,32268.166817
-600.0,600,32273.979819
-356.0,257,32282.013324
-354.0,255,32283.114264
-600.0,600,32283.549012
-244.0,245,32295.090079
-441.0,442,32323.43792
-600.0,600,32328.222638
-102.0,3,32328.570893
-57.0,58,32329.796627
-600.0,600,32330.049959
-600.0,600,32333.236688
-61.0,62,32340.048073
-111.0,112,32341.01683
-102.0,103,32341.512863
-577.0,578,32348.171305
-600.0,600,32349.102434
-600.0,600,32350.214691
-339.0,240,32356.753268
-84.0,85,32359.977775
-600.0,600,32362.629518
-159.0,160,32367.212013
-362.0,363,32382.205104
-421.0,322,32399.037386
-625.0,526,32399.638827
-387.0,288,32399.966017
-269.0,170,32401.431741
-83.0,84,32409.082009
-600.0,600,32409.396542
-52.0,53,32415.186715
-600.0,600,32415.952546
-600.0,600,32424.435666
-101.0,102,32426.752885
-600.0,600,32427.711768
-220.0,221,32433.929999
-108.0,109,32446.310325
-584.0,485,32453.563462
-246.0,247,32455.47773
-28.0,29,32458.595004
-60.0,61,32588.694154
-110.0,111,32589.165556
-455.0,356,32589.947529
-600.0,600,32590.529886
-600.0,600,32591.904008
-355.0,256,32597.641511
-87.0,88,32598.618446
-34.0,35,32601.54964
-600.0,600,32606.03705
-74.0,75,32606.824493
-53.0,54,32607.381491
-637.0,538,32607.52457
-158.0,159,32609.238288
-330.0,231,32615.495763
-278.0,179,32628.753429
-229.0,230,32632.030784
-101.0,2,32632.274548
-120.0,121,32645.244753
-366.0,367,32645.979046
-48.0,49,32651.524437
-600.0,600,32654.11293
-26.0,27,32654.460641
-600.0,600,32655.389604
-600.0,600,32673.114619
-600.0,600,32673.218588
-367.0,268,32674.802016
-30.0,31,32676.527094
-35.0,36,32678.87251
-600.0,600,32681.354261
-123.0,24,32681.485424
-385.0,286,32686.02035
-600.0,600,32694.361835
-80.0,81,32694.676605
-373.0,374,32696.306307
-336.0,237,32707.374942
-304.0,305,32714.952951
-600.0,600,32719.895474
-546.0,447,32722.047044
-156.0,57,32728.509921
-343.0,344,32734.391553
-262.0,263,32736.352281
-595.0,596,32741.990607
-194.0,95,32746.690928
-118.0,119,32754.920152
-600.0,600,32760.14834
-600.0,600,32760.505948
-86.0,87,32764.274865
-165.0,166,32764.611626
-145.0,46,32765.563359
-432.0,433,32767.516262
-38.0,39,32770.030129
-98.0,99,32771.240806
-621.0,522,32772.283172
-200.0,201,32793.877739
-600.0,600,32794.979554
-600.0,600,32800.924343
-111.0,112,32813.765162
-687.0,588,32830.931204
-600.0,600,32832.052883
-600.0,600,32835.127943
-600.0,600,32837.482672
-684.0,585,32838.050186
-92.0,93,32841.29864
-219.0,220,32856.962975
-212.0,213,32859.272714
-600.0,600,32861.555205
-600.0,600,32862.676285
-97.0,98,32867.82195
-81.0,82,32870.704306
-34.0,35,32871.690258
-35.0,36,32875.887757
-600.0,600,32881.19888
-200.0,201,32881.866855
-515.0,416,32884.520486
-93.0,94,32886.302636
-146.0,147,32887.133009
-69.0,70,32892.220269
-118.0,19,32894.266162
-136.0,137,32896.962479
-109.0,110,32899.446424
-36.0,37,32901.115594
-600.0,600,32905.483808
-600.0,600,32908.798594
-71.0,72,32909.247993
-63.0,64,32916.051772
-621.0,522,32920.824034
-166.0,167,32923.936735
-222.0,223,32924.154775
-122.0,123,32929.865766
-221.0,122,32934.879055
-366.0,367,32935.602372
-124.0,125,32938.499858
-97.0,98,32941.547795
-53.0,54,32944.717706
-299.0,200,32947.239713
-347.0,348,32948.109984
-600.0,600,32948.529372
-600.0,600,32953.854205
-261.0,162,32962.800985
-262.0,263,32965.271451
-156.0,157,32965.707325
-306.0,207,32970.357926
-318.0,219,32990.225976
-185.0,186,32991.197767
-600.0,600,33002.202203
-250.0,151,33007.87558
-600.0,600,33008.392855
-67.0,68,33009.617647
-26.0,27,33012.527441
-56.0,57,33014.113492
-542.0,543,33014.230594
-592.0,593,33014.584065
-575.0,476,33018.193349
-92.0,93,33018.709123
-37.0,38,33022.798568
-56.0,57,33024.357943
-600.0,600,33029.457905
-154.0,155,33031.752776
-320.0,221,33037.086535
-119.0,120,33037.710011
-31.0,32,33041.364616
-103.0,104,33043.399724
-68.0,69,33044.874707
-79.0,80,33050.350273
-179.0,80,33052.431717
-42.0,43,33055.259966
-600.0,600,33056.902342
-81.0,82,33061.697993
-622.0,523,33072.95591
-264.0,165,33073.944778
-110.0,111,33074.275588
-493.0,494,33078.408171
-152.0,53,33079.782432
-600.0,600,33081.311175
-83.0,84,33082.239636
-103.0,4,33082.696463
-60.0,61,33086.599803
-266.0,167,33092.9235
-105.0,106,33093.260952
-549.0,450,33095.597404
-221.0,122,33096.50442
-600.0,600,33096.971128
-50.0,51,33099.04514
-304.0,205,33101.443007
-108.0,109,33105.236107
-42.0,43,33106.240003
-67.0,68,33106.727144
-208.0,109,33109.139153
-616.0,517,33115.171267
-117.0,118,33118.494145
-110.0,111,33121.505531
-270.0,271,33125.953178
-587.0,488,33275.288486
-508.0,409,33276.108167
-357.0,258,33277.809017
-345.0,346,33278.777566
-365.0,366,33281.456623
-105.0,6,33282.14106
-45.0,46,33282.958091
-204.0,105,33286.974766
-174.0,75,33291.286637
-76.0,77,33295.414951
-40.0,41,33295.727964
-56.0,57,33301.874604
-341.0,242,33305.754331
-421.0,322,33317.884751
-600.0,600,33319.144848
-225.0,226,33320.90518
-600.0,600,33322.213192
-600.0,600,33326.508374
-180.0,81,33328.185503
-21.0,22,33330.524066
-228.0,229,33331.087303
-64.0,65,33338.47825
-126.0,27,33341.502172
-600.0,600,33342.90624
-62.0,63,33348.14807
-382.0,283,33352.081619
-49.0,50,33357.532803
-113.0,114,33360.546031
-600.0,600,33367.896161
-355.0,256,33370.621288
-135.0,136,33375.550148
-600.0,600,33384.241227
-155.0,156,33385.461307
-600.0,600,33388.567714
-120.0,121,33389.185957
-169.0,70,33391.877721
-600.0,600,33392.716079
-569.0,570,33393.345979
-461.0,362,33397.454952
-68.0,69,33400.201852
-239.0,140,33400.647536
-138.0,139,33404.310703
-155.0,156,33405.604071
-99.0,100,33411.863839
-115.0,116,33413.267772
-81.0,82,33413.604394
-43.0,44,33418.660104
-354.0,255,33426.178118
-103.0,4,33426.630593
-124.0,125,33427.41203
-68.0,69,33435.084198
-600.0,600,33437.608515
-334.0,235,33438.238708
-155.0,156,33443.675327
-60.0,61,33444.734477
-468.0,469,33445.404516
-46.0,47,33450.66673
-118.0,119,33458.189974
-600.0,600,33458.640239
-486.0,487,33459.962887
-48.0,49,33463.720582
-75.0,76,33468.429227
-481.0,482,33472.096557
-301.0,202,33473.171762
-357.0,358,33474.578502
-287.0,288,33475.66127
-250.0,151,33480.343063
-300.0,201,33480.924626
-83.0,84,33481.537211
-223.0,124,33482.159106
-40.0,41,33486.68764
-187.0,88,33490.179035
-189.0,190,33494.5001
-188.0,89,33496.688672
-153.0,154,33498.197384
-259.0,160,33499.37182
-24.0,25,33499.524518
-672.0,573,33501.335769
-76.0,77,33507.886013
-110.0,111,33511.77735
-48.0,49,33517.196842
-27.0,28,33520.467049
-383.0,284,33521.901986
-325.0,226,33523.258734
-30.0,31,33525.296112
-102.0,3,33525.706408
-467.0,468,33526.893518
-53.0,54,33529.290269
-252.0,253,33529.401654
-327.0,328,33531.018486
-123.0,24,33533.651825
-70.0,71,33537.178288
-600.0,600,33542.527031
-317.0,318,33543.206984
-197.0,198,33548.622943
-287.0,188,33550.119942
-122.0,23,33551.170363
-213.0,214,33557.097675
-192.0,193,33564.271976
-529.0,430,33567.839675
-162.0,163,33568.075605
-382.0,283,33568.315667
-48.0,49,33569.881784
-85.0,86,33577.569496
-69.0,70,33577.569553
-205.0,206,33579.928377
-223.0,124,33582.077058
-248.0,149,33584.405101
-105.0,6,33585.027021
-600.0,600,33591.800932
-148.0,149,33594.012952
-238.0,239,33604.500908
-600.0,600,33609.382462
-122.0,23,33612.032906
-600.0,600,33617.988679
-168.0,69,33625.56662
-600.0,600,33646.742685
-693.0,594,33648.137758
-31.0,32,33650.333665
-600.0,600,33651.931663
-152.0,53,33656.264503
-503.0,404,33656.577648
-600.0,600,33658.744462
-110.0,11,33659.982708
-206.0,107,33660.110833
-600.0,600,33660.97356
-422.0,323,33661.386424
-91.0,92,33662.043585
-113.0,114,33668.832857
-600.0,600,33670.946676
-99.0,100,33672.541238
-133.0,134,33677.121649
-293.0,194,33681.814028
-140.0,141,33686.755844
-160.0,161,33686.866592
-59.0,60,33693.463064
-211.0,112,33694.191479
-175.0,176,33696.584889
-320.0,321,33696.691434
-362.0,263,33701.698163
-93.0,94,33704.465843
-109.0,110,33705.535073
-195.0,96,33707.254296
-54.0,55,33707.856026
-209.0,110,33708.774546
-56.0,57,33711.982539
-632.0,533,33715.809457
-186.0,87,33717.003319
-295.0,296,33719.720124
-135.0,36,33719.825259
-161.0,62,33723.759778
-197.0,198,33726.354053
-600.0,600,33726.467383
-85.0,86,33729.156416
-67.0,68,33731.196445
-332.0,233,33737.449016
-272.0,173,33738.554442
-227.0,128,33740.628122
-27.0,28,33741.794353
-124.0,125,33745.085544
-187.0,88,33747.255108
-124.0,25,33747.795616
-126.0,27,33750.401563
-240.0,241,33753.136608
-28.0,29,33753.597632
-330.0,231,33754.854082
-171.0,72,33755.926926
-241.0,142,33756.451208
-193.0,194,33763.193542
-600.0,600,33774.516902
-600.0,600,33775.410698
-204.0,205,33776.108477
-36.0,37,33778.587509
-101.0,102,33787.14038
-33.0,34,33790.784963
-471.0,372,33796.830604
-49.0,50,33802.073352
-600.0,600,33819.526311
-600.0,600,33820.666366
-600.0,600,33822.233303
-310.0,311,33824.847256
-30.0,31,33825.823323
-600.0,600,33946.585443
-95.0,96,33952.646413
-600.0,600,33958.332895
-600.0,600,33961.480063
-228.0,229,33963.119548
-339.0,240,33979.022334
-448.0,349,33981.579694
-600.0,600,33985.656318
-211.0,112,33991.625264
-91.0,92,33991.845033
-302.0,303,33995.105127
-45.0,46,34000.235128
-153.0,154,34002.843474
-600.0,600,34003.165203
-273.0,174,34010.620992
-600.0,600,34012.598037
-155.0,56,34016.858476
-335.0,236,34017.768167
-248.0,149,34019.103391
-127.0,28,34020.004627
-34.0,35,34022.893455
-600.0,600,34024.524667
-41.0,42,34027.664668
-600.0,600,34029.535371
-247.0,248,34030.437645
-64.0,65,34031.801443
-167.0,68,34037.157977
-370.0,371,34041.46481
-389.0,290,34050.059249
-196.0,197,34059.076845
-45.0,46,34064.145581
-471.0,472,34072.183687
-306.0,307,34074.853204
-600.0,600,34078.797188
-366.0,267,34079.154074
-158.0,159,34089.523012
-205.0,106,34090.530194
-634.0,535,34090.651579
-600.0,600,34093.635429
-29.0,30,34093.76949
-175.0,176,34094.080997
-595.0,596,34095.908356
-272.0,173,34098.10769
-55.0,56,34099.930241
-75.0,76,34102.463851
-50.0,51,34105.427166
-146.0,147,34105.534584
-92.0,93,34106.070284
-388.0,389,34106.453719
-87.0,88,34107.764127
-151.0,52,34108.081254
-105.0,106,34117.120159
-286.0,187,34128.489703
-342.0,243,34133.2417
-178.0,179,34136.857518
-307.0,308,34140.071692
-18.0,19,34142.218758
-60.0,61,34143.674539
-74.0,75,34150.53097
-201.0,202,34155.565937
-600.0,600,34156.70328
-600.0,600,34159.840718
-187.0,88,34160.293426
-49.0,50,34165.442918
-642.0,543,34165.654297
-209.0,210,34167.022388
-600.0,600,34174.365454
-103.0,104,34176.888316
-210.0,111,34177.40837
-239.0,240,34181.882191
-207.0,208,34182.956018
-206.0,107,34188.935153
-208.0,109,34193.886515
-600.0,600,34194.433505
-27.0,28,34197.096643
-167.0,168,34207.760085
-304.0,305,34207.875576
-124.0,25,34210.571411
-129.0,130,34211.501251
-56.0,57,34217.920845
-121.0,122,34221.564029
-600.0,600,34223.073465
-256.0,257,34223.186822
-65.0,66,34225.252322
-160.0,161,34228.640601
-600.0,600,34233.307264
-149.0,150,34238.340404
-137.0,138,34238.586951
-83.0,84,34242.54069
-600.0,600,34243.417579
-600.0,600,34249.471961
-324.0,225,34253.274659
-75.0,76,34261.824786
-423.0,424,34285.171021
-600.0,600,34289.001168
-600.0,600,34291.111405
-47.0,48,34294.422649
-41.0,42,34296.016241
-606.0,507,34298.250662
-445.0,446,34298.603376
-132.0,133,34299.785289
-574.0,575,34301.554224
-68.0,69,34302.141068
-50.0,51,34304.086027
-573.0,574,34306.79961
-162.0,163,34317.032594
-208.0,209,34319.453064
-30.0,31,34322.989231
-187.0,188,34323.380617
-236.0,237,34326.716462
-186.0,187,34328.124123
-600.0,600,34328.770821
-159.0,60,34330.292305
-127.0,128,34331.625855
-79.0,80,34332.180475
-44.0,45,34333.696976
-41.0,42,34336.7797
-375.0,376,34343.96488
-263.0,164,34345.00068
-141.0,142,34346.071377
-219.0,120,34346.995289
-162.0,163,34355.054645
-114.0,115,34359.009646
-124.0,25,34361.710408
-244.0,145,34363.290243
-238.0,139,34370.604636
-68.0,69,34371.024552
-182.0,83,34371.02461
-600.0,600,34371.435151
-103.0,104,34382.742604
-466.0,367,34386.065632
-476.0,377,34386.173167
-240.0,141,34386.836766
-145.0,146,34387.811468
-526.0,527,34390.426143
-52.0,53,34391.900273
-60.0,61,34394.45525
-600.0,600,34394.968772
-100.0,101,34397.213259
-68.0,69,34401.996019
-46.0,47,34402.232434
-163.0,164,34404.677412
-469.0,370,34411.337182
-44.0,45,34416.30509
-45.0,46,34421.275452
-152.0,153,34421.39644
-389.0,390,34425.242842
-332.0,233,34427.429181
-235.0,236,34427.576166
-45.0,46,34430.302944
-125.0,126,34441.656814
-573.0,474,34444.006093
-600.0,600,34456.552094
-119.0,120,34457.434702
