#{"t_start": 1769086566.8544872, "env_id": "None"}
r,l,t
-77.0,78,27183.114734
-57.0,58,27190.295816
-452.0,453,27191.662666
-38.0,39,27195.253057
-619.0,520,27199.808849
-362.0,363,27205.309033
-415.0,316,27206.6977
-258.0,259,27208.5052
-80.0,81,27209.922762
-127.0,28,27213.305118
-343.0,344,27215.418389
-291.0,192,27215.41845
-180.0,81,27218.484272
-163.0,164,27225.460741
-600.0,600,27226.771253
-133.0,134,27231.742183
-188.0,89,27237.773963
-369.0,370,27240.824278
-282.0,283,27241.57375
-358.0,259,27247.331768
-168.0,169,27252.893316
-172.0,73,27256.684563
-373.0,374,27259.730217
-59.0,60,27263.891884
-31.0,32,27267.716837
-458.0,459,27275.218823
-199.0,200,27277.587648
-89.0,90,27278.927491
-321.0,322,27280.643101
-325.0,326,27281.937207
-67.0,68,27286.087973
-50.0,51,27286.997267
-258.0,259,27291.610607
-147.0,148,27293.659347
-112.0,113,27296.01567
-600.0,600,27299.902177
-85.0,86,27306.419754
-600.0,600,27311.905266
-44.0,45,27317.287345
-214.0,215,27319.816999
-245.0,246,27321.720915
-132.0,133,27322.754141
-57.0,58,27330.002984
-108.0,109,27331.005411
-360.0,361,27331.525373
-258.0,259,27331.67359
-30.0,31,27333.824374
-76.0,77,27341.041112
-512.0,513,27342.12321
-169.0,70,27342.401709
-93.0,94,27343.001952
-180.0,181,27344.111842
-41.0,42,27347.470401
-78.0,79,27350.615007
-32.0,33,27351.407731
-534.0,535,27351.664684
-96.0,97,27353.857067
-113.0,14,27355.585654
-98.0,99,27356.08386
-62.0,63,27358.267716
-256.0,257,27362.758049
-52.0,53,27365.147902
-151.0,152,27375.0077
-107.0,108,27375.870668
-99.0,100,27387.025236
-215.0,216,27391.225202
-600.0,600,27393.423349
-102.0,103,27405.948766
-160.0,161,27410.940207
-215.0,216,27413.390998
-598.0,599,27416.179809
-49.0,50,27417.032087
-600.0,600,27424.771578
-600.0,600,27425.024737
-161.0,162,27425.731224
-600.0,600,27428.975707
-442.0,443,27429.728215
-137.0,138,27430.203951
-139.0,40,27430.697711
-203.0,104,27437.662505
-69.0,70,27438.804078
-222.0,223,27443.505852
-247.0,248,27447.684226
-112.0,113,27452.90997
-194.0,195,27453.801892
-104.0,105,27456.499734
-187.0,188,27470.886866
-216.0,217,27479.751754
-454.0,455,27487.103468
-275.0,276,27488.098778
-82.0,83,27628.058431
-600.0,600,27628.957489
-600.0,600,27632.916781
-185.0,186,27639.364541
-600.0,600,27641.144613
-126.0,127,27643.22123
-315.0,316,27647.790344
-164.0,165,27648.633869
-137.0,138,27649.269375
-131.0,132,27655.027877
-122.0,123,27655.70449
-600.0,600,27659.193225
-137.0,138,27663.909557
-545.0,546,27666.224042
-328.0,229,27670.117005
-110.0,111,27672.381202
-228.0,229,27675.731688
-179.0,180,27685.580765
-161.0,162,27689.69675
-89.0,90,27696.378309
-347.0,348,27696.509541
-286.0,287,27700.874907
-128.0,129,27705.182173
-73.0,74,27705.434871
-49.0,50,27711.540016
-600.0,600,27720.85574
-223.0,224,27723.377481
-181.0,182,27727.426963
-600.0,600,27727.888689
-44.0,45,27729.065825
-55.0,56,27735.777426
-192.0,93,27738.576835
-600.0,600,27744.692572
-600.0,600,27748.080966
-104.0,105,27751.223574
-624.0,525,27764.244044
-80.0,81,27774.471622
-394.0,395,27775.759162
-465.0,466,27777.576822
-600.0,600,27784.36308
-38.0,39,27789.072196
-439.0,440,27789.201
-171.0,172,27795.186659
-83.0,84,27799.211375
-86.0,87,27799.758152
-55.0,56,27806.663969
-269.0,270,27810.542402
-699.0,600,27817.932704
-92.0,93,27818.054281
-199.0,200,27819.828885
-600.0,600,27821.304245
-600.0,600,27824.306092
-206.0,207,27824.559198
-422.0,423,27827.225487
-186.0,87,27832.079315
-75.0,76,27836.896185
-100.0,101,27837.32554
-221.0,222,27838.111152
-163.0,64,27840.261873
-128.0,29,27843.809717
-95.0,96,27849.814833
-106.0,7,27850.695333
-159.0,60,27858.066869
-205.0,206,27862.039908
-133.0,34,27862.040008
-211.0,212,27863.177618
-399.0,400,27867.304364
-194.0,195,27867.617595
-453.0,454,27874.111664
-77.0,78,27877.177971
-50.0,51,27880.301524
-120.0,121,27882.727294
-38.0,39,27885.148678
-191.0,192,27887.061184
-84.0,85,27887.587564
-600.0,600,27894.239246
-261.0,262,27894.916764
-568.0,569,27895.029924
-64.0,65,27895.869321
-147.0,148,27901.40125
-35.0,36,27905.793651
-186.0,187,27917.128077
-272.0,273,27918.953438
-203.0,204,27919.929025
-120.0,121,27920.38845
-200.0,201,27920.499515
-294.0,295,27931.480807
-139.0,140,27936.323104
-600.0,600,27936.582807
-192.0,193,27940.873465
-152.0,153,27950.369787
-216.0,117,27950.903569
-117.0,118,27951.254141
-600.0,600,27961.488294
-123.0,124,27966.189285
-129.0,130,27967.346339
-407.0,408,27970.546136
-404.0,405,27970.77974
-31.0,32,27974.364371
-200.0,201,27975.086347
-211.0,112,27975.233958
-68.0,69,27983.826403
-193.0,194,27990.151327
-600.0,600,27994.726494
-166.0,167,27995.786687
-214.0,215,27997.335445
-173.0,74,27999.267263
-161.0,162,28003.753147
-125.0,126,28012.758724
-600.0,600,28015.086136
-43.0,44,28018.105221
-435.0,436,28020.885252
-151.0,152,28022.388781
-234.0,235,28023.570242
-260.0,261,28031.304777
-251.0,152,28039.651782
-233.0,234,28046.833058
-596.0,597,28047.837821
-199.0,200,28048.073904
-303.0,304,28052.171292
-605.0,506,28057.522566
-103.0,104,28059.532739
-357.0,358,28066.290586
-157.0,158,28067.133206
-192.0,193,28071.677054
-127.0,128,28073.47294
-96.0,97,28078.166798
-211.0,212,28078.290339
-388.0,289,28095.210084
-272.0,173,28099.525175
-223.0,224,28101.200245
-26.0,27,28102.861949
-64.0,65,28103.126979
-600.0,600,28105.024016
-124.0,25,28106.205415
-600.0,600,28113.464074
-409.0,410,28117.742827
-345.0,346,28121.111707
-147.0,148,28121.272571
-85.0,86,28124.256818
-198.0,199,28126.009372
-185.0,186,28128.206045
-51.0,52,28130.563282
-301.0,202,28131.294574
-167.0,168,28138.933473
-86.0,87,28142.222598
-143.0,144,28143.812239
-117.0,118,28145.262359
-600.0,600,28146.038259
-302.0,203,28146.50838
-236.0,237,28150.484619
-47.0,48,28152.416781
-117.0,118,28153.25313
-97.0,98,28164.149967
-110.0,111,28166.600596
-136.0,137,28167.116993
-280.0,181,28168.036594
-50.0,51,28170.594109
-310.0,211,28171.085866
-53.0,54,28177.565631
-410.0,411,28178.491558
-151.0,152,28196.556231
-249.0,250,28201.460298
-37.0,38,28206.090794
-218.0,119,28211.047371
-600.0,600,28215.871403
-600.0,600,28217.526944
-225.0,126,28221.529859
-64.0,65,28223.909131
-204.0,105,28230.483141
-40.0,41,28364.289515
-313.0,214,28366.218159
-600.0,600,28369.251693
-600.0,600,28369.716884
-600.0,600,28370.570349
-114.0,115,28378.070398
-223.0,224,28379.77477
-600.0,600,28380.897359
-399.0,300,28386.552557
-159.0,160,28388.402321
-67.0,68,28389.041074
-185.0,186,28392.084952
-125.0,126,28393.286125
-122.0,23,28396.020351
-141.0,142,28397.030406
-284.0,285,28400.590639
-65.0,66,28405.23853
-75.0,76,28405.475045
-144.0,145,28406.84102
-306.0,307,28407.829203
-171.0,172,28409.53504
-148.0,49,28413.747769
-191.0,192,28415.572795
-237.0,238,28415.689184
-112.0,113,28419.10164
-208.0,109,28420.089963
-23.0,24,28422.119458
-103.0,104,28428.406708
-225.0,226,28437.198349
-152.0,153,28438.968287
-185.0,86,28439.112516
-148.0,149,28440.403505
-312.0,313,28443.426307
-81.0,82,28447.06448
-82.0,83,28448.846513
-204.0,105,28451.966949
-528.0,429,28453.232663
-175.0,76,28456.678962
-38.0,39,28456.818429
-353.0,354,28457.312085
-127.0,128,28459.235951
-216.0,117,28463.750799
-93.0,94,28468.910103
-476.0,477,28474.239219
-144.0,145,28474.63056
-94.0,95,28480.516521
-167.0,168,28484.246571
-261.0,262,28485.52061
-322.0,223,28486.782202
-131.0,132,28496.778257
-228.0,129,28500.218616
-225.0,226,28503.063195
-57.0,58,28507.963436
-25.0,26,28511.083345
-218.0,219,28513.005473
-600.0,600,28514.825501
-63.0,64,28522.449376
-303.0,304,28524.408872
-133.0,134,28529.536239
-600.0,600,28531.165059
-229.0,230,28539.333325
-394.0,395,28545.827015
-600.0,600,28549.217072
-101.0,102,28552.460397
-294.0,295,28559.548244
-110.0,111,28562.852299
-142.0,143,28569.99245
-348.0,349,28574.541627
-236.0,237,28575.586884
-600.0,600,28577.31051
-227.0,128,28585.879125
-237.0,238,28592.362565
-155.0,156,28595.069867
-144.0,45,28597.912805
-600.0,600,28599.224709
-43.0,44,28600.486898
-230.0,231,28603.089707
-143.0,144,28603.607554
-600.0,600,28603.959948
-102.0,3,28604.330651
-32.0,33,28604.455664
-117.0,118,28618.222678
-450.0,351,28620.784938
-137.0,138,28621.385657
-603.0,504,28621.790079
-445.0,346,28642.06699
-174.0,175,28642.603706
-166.0,167,28642.603772
-340.0,341,28645.426319
-254.0,255,28653.101223
-120.0,21,28655.771883
-477.0,478,28657.163847
-441.0,442,28659.217266
-146.0,147,28663.438933
-219.0,220,28669.270594
-49.0,50,28669.800931
-104.0,105,28672.423952
-261.0,262,28675.178299
-58.0,59,28677.268908
-213.0,214,28683.419535
-93.0,94,28686.466548
-600.0,600,28692.718309
-212.0,213,28695.742999
-33.0,34,28696.792381
-202.0,203,28708.40091
-600.0,600,28716.56706
-88.0,89,28719.365005
-451.0,352,28720.321575
-365.0,266,28729.647149
-600.0,600,28729.922571
-114.0,115,28731.010032
-102.0,103,28733.317338
-28.0,29,28734.596494
-52.0,53,28741.234444
-174.0,75,28742.789864
-600.0,600,28746.483645
-412.0,413,28746.724417
-233.0,234,28748.544199
-31.0,32,28750.331003
-112.0,113,28755.07628
-105.0,106,28755.698011
-74.0,75,28755.959476
-338.0,239,28759.555598
-600.0,600,28760.908309
-115.0,116,28763.082368
-58.0,59,28763.452517
-184.0,85,28771.370836
-127.0,28,28774.72535
-134.0,135,28776.145665
-113.0,14,28777.877491
-229.0,230,28778.924609
-449.0,450,28785.221125
-159.0,60,28786.284162
-102.0,103,28787.506716
-20.0,21,28790.064982
-100.0,101,28790.287745
-228.0,229,28791.095852
-132.0,133,28807.748817
-306.0,207,28815.761492
-77.0,78,28817.062393
-529.0,530,28828.261389
-600.0,600,28828.738119
-600.0,600,28829.31177
-366.0,367,28831.050639
-383.0,384,28837.069583
-74.0,75,28838.632241
-235.0,236,28844.470746
-586.0,487,28844.876298
-252.0,253,28847.981233
-96.0,97,28848.951215
-196.0,197,28852.527997
-181.0,82,28854.570375
-190.0,91,28856.323655
-35.0,36,28857.32778
-252.0,253,28860.285354
-102.0,103,28861.026001
-133.0,134,28871.365128
-150.0,151,28875.75475
-238.0,239,28885.59271
-105.0,106,28888.61078
-442.0,443,28893.115281
-220.0,221,28898.143384
-77.0,78,28902.568154
-600.0,600,28904.810911
-209.0,210,28913.997883
-252.0,253,28916.162514
-464.0,465,28916.624318
-127.0,128,28920.129154
-600.0,600,28922.253115
-129.0,30,28923.778265
-213.0,214,28928.465762
-104.0,105,28928.979048
-62.0,63,28929.993421
-130.0,131,28932.682873
-600.0,600,28933.880784
-150.0,51,28934.743007
-330.0,331,28938.3433
-211.0,212,28939.86623
-118.0,119,28943.447082
-99.0,100,28950.583931
-60.0,61,28950.936635
-151.0,52,28957.0773
-92.0,93,28968.548575
-295.0,296,28970.723648
-171.0,72,29107.098408
-112.0,113,29109.851579
-600.0,600,29124.055769
-172.0,173,29127.686179
-600.0,600,29130.02971
-600.0,600,29132.682817
-600.0,600,29133.89507
-224.0,225,29136.594118
-600.0,600,29139.80384
-84.0,85,29150.082387
-600.0,600,29150.427332
-213.0,214,29155.895182
-286.0,287,29158.594992
-86.0,87,29160.502037
-250.0,251,29164.08936
-227.0,128,29179.73501
-167.0,168,29180.933009
-395.0,296,29191.942531
-558.0,559,29195.441895
-66.0,67,29199.790677
-413.0,414,29200.499837
-163.0,164,29200.741115
-600.0,600,29205.220632
-242.0,243,29209.242334
-600.0,600,29209.366965
-124.0,125,29210.517031
-98.0,99,29212.897676
-547.0,448,29213.018895
-106.0,107,29218.488497
-53.0,54,29219.600106
-155.0,156,29219.742688
-181.0,182,29231.488105
-135.0,136,29235.974047
-188.0,189,29241.26165
-181.0,82,29241.373147
-292.0,293,29245.050545
-429.0,430,29252.509765
-145.0,146,29254.091505
-81.0,82,29262.418994
-201.0,202,29266.212531
-218.0,219,29268.405656
-196.0,197,29269.152157
-199.0,100,29274.720019
-591.0,592,29282.979894
-235.0,236,29282.979955
-600.0,600,29286.465524
-600.0,600,29292.827327
-104.0,105,29305.847176
-175.0,76,29314.945902
-396.0,397,29317.520571
-313.0,314,29321.009648
-36.0,37,29325.450061
-356.0,357,29326.245006
-76.0,77,29326.859037
-483.0,484,29327.344117
-26.0,27,29329.451476
-476.0,477,29332.59739
-561.0,562,29334.592692
-92.0,93,29336.735859
-87.0,88,29340.166686
-156.0,157,29345.769172
-200.0,201,29352.109981
-273.0,174,29356.023279
-174.0,175,29358.390275
-600.0,600,29359.556087
-28.0,29,29361.851496
-231.0,232,29368.37262
-167.0,168,29372.448051
-110.0,111,29373.046192
-50.0,51,29378.652733
-45.0,46,29384.178537
-211.0,212,29387.6612
-600.0,600,29388.145339
-173.0,174,29389.854862
-375.0,376,29392.01176
-89.0,90,29398.834322
-353.0,354,29399.313882
-52.0,53,29405.066695
-600.0,600,29405.951062
-118.0,119,29406.522617
-152.0,153,29406.928973
-121.0,22,29409.262576
-317.0,218,29410.920739
-227.0,228,29418.075072
-71.0,72,29418.296414
-112.0,113,29421.061604
-108.0,109,29424.686923
-215.0,216,29426.096921
-119.0,20,29427.195085
-313.0,214,29432.897671
-326.0,227,29446.758944
-600.0,600,29447.639959
-264.0,165,29448.175825
-250.0,251,29450.06954
-362.0,363,29451.007135
-271.0,172,29454.74925
-144.0,45,29460.367846
-91.0,92,29461.607165
-143.0,144,29468.387854
-135.0,136,29477.862529
-456.0,457,29477.862593
-261.0,262,29480.244723
-270.0,171,29480.971915
-280.0,281,29481.211042
-111.0,112,29482.157767
-140.0,41,29482.915122
-472.0,473,29484.84164
-100.0,101,29493.67723
-90.0,91,29495.956312
-126.0,127,29497.756624
-147.0,48,29501.735516
-182.0,183,29503.265206
-181.0,182,29505.105605
-238.0,239,29507.164211
-175.0,76,29511.373853
-69.0,70,29512.263548
-165.0,166,29514.14942
-145.0,146,29515.852691
-697.0,598,29521.269042
-184.0,185,29530.446991
-200.0,201,29530.447086
-174.0,175,29534.215766
-46.0,47,29536.405116
-302.0,203,29546.643854
-283.0,284,29546.771768
-595.0,596,29554.562309
-24.0,25,29557.78311
-348.0,349,29559.840897
-112.0,113,29561.181592
-255.0,256,29562.615761
-214.0,215,29563.394827
-406.0,407,29565.216898
-122.0,23,29566.151411
-170.0,171,29568.009362
-70.0,71,29569.734816
-152.0,53,29574.355412
-128.0,129,29575.420414
-72.0,73,29578.630502
-249.0,250,29596.395194
-178.0,179,29598.137487
-563.0,564,29604.558782
-65.0,66,29604.558855
-148.0,49,29610.754606
-414.0,315,29614.19963
-129.0,130,29614.491753
-538.0,439,29617.443469
-138.0,139,29622.055588
-450.0,451,29622.534761
-67.0,68,29622.903169
-600.0,600,29632.644059
-93.0,94,29634.355099
-51.0,52,29639.10846
-220.0,221,29644.902864
-193.0,94,29650.467343
-600.0,600,29653.696833
-281.0,282,29656.885229
-158.0,159,29664.288435
-248.0,249,29664.817368
-343.0,344,29665.35076
-131.0,32,29668.354713
-38.0,39,29673.240152
-86.0,87,29676.264702
-107.0,108,29678.383234
-187.0,188,29680.274406
-560.0,561,29680.418815
-223.0,224,29681.606751
-677.0,578,29685.858942
-142.0,143,29690.828634
-119.0,120,29690.947137
-77.0,78,29695.293927
-132.0,133,29697.933197
-112.0,113,29705.23682
-152.0,153,29710.109543
-241.0,242,29710.512916
-49.0,50,29716.359442
-155.0,156,29717.512086
-311.0,312,29719.10806
-600.0,600,29789.490566
-102.0,103,29796.156498
-201.0,202,29799.786468
-171.0,172,29801.849317
-188.0,189,29805.00308
-161.0,162,29809.233893
-127.0,128,29811.841243
-600.0,600,29816.914302
-150.0,151,29818.289503
-154.0,155,29820.970807
-130.0,131,29825.447307
-47.0,48,29826.878781
-91.0,92,29829.572878
-600.0,600,29833.648041
-187.0,188,29834.65001
-269.0,270,29838.108887
-125.0,126,29842.231937
-600.0,600,29843.584412
-192.0,93,29846.41507
-253.0,254,29848.310507
-94.0,95,29849.993393
-156.0,157,29853.277924
-200.0,201,29854.420461
-90.0,91,29854.802857
-57.0,58,29861.629512
-325.0,326,29865.690502
-76.0,77,29871.211673
-60.0,61,29878.731173
-273.0,274,29882.206543
-91.0,92,29893.203212
-371.0,372,29900.347276
-446.0,447,29901.216244
-489.0,490,29902.447078
-110.0,111,29906.746885
-242.0,243,29908.250163
-145.0,146,29918.429157
-129.0,130,29918.567792
-136.0,137,29923.825834
-600.0,600,29923.825908
-600.0,600,29927.203176
-76.0,77,29928.081296
-600.0,600,29939.754833
-149.0,150,29942.587773
-130.0,131,29944.4103
-313.0,314,29947.356272
-205.0,206,29949.412042
-110.0,111,29953.107887
-99.0,100,29954.667392
-121.0,122,29959.232185
-59.0,60,29961.990508
-104.0,105,29962.115193
-224.0,225,29974.864525
-600.0,600,29975.359726
-171.0,172,29980.264829
-202.0,203,29987.417259
-175.0,76,29989.920457
-236.0,237,29991.423336
-688.0,589,29991.423395
-380.0,381,30000.258262
-600.0,600,30001.373454
-93.0,94,30001.647248
-241.0,242,30004.998546
-44.0,45,30006.997733
-234.0,135,30016.863261
-103.0,104,30017.775727
-291.0,292,30023.678302
-80.0,81,30033.395987
-600.0,600,30049.854203
-393.0,394,30050.423012
-530.0,531,30057.170149
-210.0,211,30059.631519
-466.0,367,30062.345019
-123.0,124,30065.699055
-600.0,600,30065.699201
-111.0,12,30067.184058
-172.0,173,30078.291039
-600.0,600,30080.853673
-154.0,155,30086.002707
-64.0,65,30086.232647
-178.0,179,30087.480534
-317.0,318,30088.702871
-600.0,600,30091.650743
-278.0,279,30093.733197
-107.0,8,30094.724257
-279.0,280,30096.581307
-85.0,86,30096.823001
-95.0,96,30106.353909
-216.0,217,30107.378731
-177.0,178,30109.077853
-110.0,11,30110.439234
-117.0,118,30110.773881
-211.0,212,30111.674622
-290.0,191,30114.76576
-74.0,75,30116.285455
-85.0,86,30122.124197
-281.0,282,30122.931052
-138.0,139,30123.207867
-149.0,150,30129.184366
-91.0,92,30134.520071
-159.0,160,30135.941673
-327.0,228,30138.288831
-38.0,39,30139.292215
-257.0,158,30142.239753
-203.0,204,30153.900295
-470.0,471,30154.022731
-170.0,171,30159.000371
-340.0,341,30163.657004
-96.0,97,30165.608843
-211.0,212,30167.984141
-76.0,77,30168.355612
-36.0,37,30172.753668
-101.0,102,30178.010115
-600.0,600,30187.67801
-431.0,432,30191.572944
-373.0,274,30196.868138
-506.0,507,30197.334043
-389.0,290,30202.96716
-328.0,229,30205.681963
-182.0,183,30209.877668
-218.0,119,30220.137255
-260.0,261,30223.129571
-600.0,600,30226.666555
-486.0,487,30231.753749
-242.0,243,30232.511682
-181.0,82,30242.335901
-180.0,181,30245.005543
-242.0,243,30249.54671
-37.0,38,30249.6902
-473.0,474,30254.917074
-214.0,215,30258.028309
-533.0,534,30261.650073
-73.0,74,30266.787781
-114.0,15,30268.622155
-105.0,106,30274.776069
-642.0,543,30276.029968
-517.0,418,30277.727391
-380.0,381,30288.990897
-212.0,213,30295.04603
-378.0,379,30296.125631
-166.0,167,30296.470534
-186.0,187,30300.984654
-36.0,37,30300.984714
-117.0,118,30304.099931
-439.0,440,30309.292715
-297.0,298,30311.717696
-72.0,73,30318.136783
-145.0,146,30318.846611
-600.0,600,30323.64279
-106.0,107,30324.758747
-74.0,75,30333.703869
-247.0,248,30334.064006
-159.0,160,30337.487601
-302.0,303,30337.856587
-76.0,77,30343.381816
-177.0,178,30345.120263
-137.0,138,30350.416529
-94.0,95,30354.990277
-155.0,156,30356.427165
-141.0,42,30361.56519
-207.0,208,30363.308905
-107.0,108,30363.856705
-600.0,600,30368.66485
-600.0,600,30370.15733
-83.0,84,30374.179225
-252.0,253,30385.9663
-133.0,134,30390.495218
-185.0,186,30391.302675
-179.0,180,30392.012174
-600.0,600,30392.012228
-134.0,35,30396.109508
-600.0,600,30487.245586
-235.0,236,30487.940247
-253.0,254,30490.717638
-41.0,42,30491.95049
-57.0,58,30494.560225
-69.0,70,30499.001956
-600.0,600,30502.918087
-352.0,353,30503.034195
-420.0,321,30503.396609
-600.0,600,30504.486155
-63.0,64,30510.455395
-117.0,118,30517.349785
-299.0,200,30522.5915
-174.0,175,30523.785924
-600.0,600,30526.657193
-42.0,43,30527.786392
-502.0,403,30540.077374
-396.0,397,30542.040542
-278.0,279,30544.103308
-184.0,185,30546.248614
-52.0,53,30550.387027
-79.0,80,30555.97614
-261.0,162,30559.549055
-96.0,97,30562.137044
-39.0,40,30567.023169
-414.0,415,30567.547348
-101.0,102,30568.317937
-237.0,238,30570.842694
-385.0,386,30574.651582
-600.0,600,30576.898694
-70.0,71,30579.572557
-115.0,116,30581.207764
-124.0,125,30583.504936
-165.0,166,30587.732425
-96.0,97,30592.779396
-600.0,600,30599.446168
-199.0,200,30603.752985
-142.0,143,30605.109304
-422.0,323,30613.792848
-186.0,187,30615.564542
-101.0,102,30617.589364
-156.0,157,30618.632827
-321.0,322,30622.792384
-147.0,148,30631.878057
-600.0,600,30632.630858
-90.0,91,30633.6891
-260.0,261,30635.521124
-175.0,176,30639.019743
-49.0,50,30639.842621
-600.0,600,30649.844599
-164.0,165,30652.057681
-123.0,124,30654.838706
-329.0,330,30658.480953
-236.0,237,30667.156087
-195.0,196,30673.10066
-325.0,326,30674.684401
-116.0,17,30675.22956
-277.0,278,30685.088546
-600.0,600,30688.057839
-116.0,117,30688.800278
-491.0,492,30691.859818
-204.0,205,30692.135672
-142.0,143,30692.506758
-117.0,118,30706.899234
-170.0,171,30713.007152
-66.0,67,30720.937969
-278.0,279,30722.537297
-318.0,319,30723.716043
-600.0,600,30727.042307
-433.0,334,30728.473659
-303.0,304,30728.617511
-600.0,600,30730.839088
-110.0,111,30741.972431
-153.0,154,30742.414182
-327.0,328,30746.363683
-316.0,217,30747.032268
-142.0,43,30747.523474
-206.0,207,30751.851862
-125.0,126,30756.948044
-318.0,219,30757.058285
-291.0,292,30757.677882
-94.0,95,30757.677945
-26.0,27,30760.251233
-108.0,109,30765.07069
-319.0,320,30767.208941
-182.0,183,30769.097985
-119.0,120,30772.333838
-138.0,139,30777.089423
-161.0,162,30777.355727
-53.0,54,30778.785032
-273.0,274,30780.595397
-110.0,111,30780.595469
-149.0,150,30783.245959
-237.0,238,30785.839821
-78.0,79,30792.664705
-237.0,138,30793.793888
-213.0,214,30794.769206
-67.0,68,30801.756566
-300.0,201,30804.419565
-122.0,123,30807.082936
-205.0,206,30810.278971
-150.0,51,30810.506451
-375.0,276,30813.450648
-131.0,132,30817.71533
-108.0,109,30823.728163
-290.0,291,30829.821609
-136.0,137,30830.204659
-192.0,193,30830.682862
-448.0,449,30831.044352
-439.0,440,30831.672959
-112.0,13,30832.630357
-138.0,139,30840.88107
-270.0,271,30844.042829
-216.0,217,30844.628856
-157.0,158,30849.574651
-58.0,59,30851.152908
-173.0,174,30851.722248
-308.0,209,30856.434932
-302.0,203,30857.711645
-182.0,83,30861.245571
-129.0,130,30865.343338
-283.0,284,30866.684733
-86.0,87,30867.189224
-197.0,198,30868.814192
-70.0,71,30875.723586
-341.0,342,30882.65131
-409.0,310,30889.794541
-193.0,194,30892.628061
-143.0,144,30893.58409
-99.0,100,30895.180463
-253.0,254,30896.663701
-116.0,117,30904.168139
-479.0,380,30904.445091
-83.0,84,30905.416025
-123.0,124,30907.781536
-180.0,81,30914.162272
-536.0,437,30920.528077
-142.0,143,30922.117976
-197.0,98,30926.131387
-303.0,204,30930.314398
-600.0,600,30934.706546
-371.0,372,30938.815124
-118.0,119,30944.412275
-312.0,313,30945.643572
-219.0,220,30946.685375
-323.0,224,30948.678423
-141.0,142,30951.732737
-91.0,92,30962.830547
-128.0,129,30964.420095
-187.0,188,30968.63271
-600.0,600,30969.497382
-316.0,317,30983.180278
-131.0,132,30985.647328
-384.0,385,30985.763319
-249.0,250,30993.486072
-212.0,213,30994.619835
-600.0,600,30999.088929
-159.0,160,31005.013819
-137.0,138,31011.616685
-160.0,61,31012.744552
-219.0,220,31012.744613
-543.0,544,31013.383502
-131.0,132,31028.690545
-277.0,278,31032.979391
-600.0,600,31037.937016
-228.0,229,31040.542542
-52.0,53,31044.205726
-369.0,270,31044.353972
-420.0,321,31052.295565
-161.0,162,31052.570486
-101.0,102,31052.959457
-600.0,600,31056.291687
-276.0,277,31062.355207
-159.0,160,31063.703091
-600.0,600,31066.619807
-200.0,201,31068.825472
-155.0,156,31071.310593
-162.0,163,31072.412647
-52.0,53,31238.276149
-234.0,235,31246.335977
-237.0,238,31250.102299
-37.0,38,31254.671324
-82.0,83,31256.375143
-248.0,249,31257.459432
-222.0,223,31260.614424
-142.0,143,31274.455367
-418.0,319,31276.212994
-122.0,123,31289.420748
-358.0,359,31297.709378
-600.0,600,31300.741061
-238.0,239,31304.91665
-600.0,600,31308.123733
-600.0,600,31309.235666
-446.0,447,31309.843758
-162.0,163,31317.311671
-72.0,73,31318.150148
-231.0,132,31324.225436
-70.0,71,31326.763998
-167.0,168,31330.417834
-600.0,600,31332.907366
-246.0,247,31334.936342
-264.0,165,31337.402301
-507.0,408,31338.710371
-121.0,122,31345.392358
-165.0,166,31347.274354
-311.0,212,31350.213035
-132.0,133,31351.385587
-42.0,43,31356.674185
-95.0,96,31358.925756
-187.0,188,31360.494659
-146.0,147,31363.379725
-269.0,270,31365.941438
-112.0,13,31367.575438
-600.0,600,31373.975676
-272.0,173,31377.804579
-125.0,126,31378.81525
-122.0,123,31382.713719
-119.0,120,31397.485509
-599.0,500,31400.055897
-185.0,186,31401.646645
-116.0,117,31411.827576
-37.0,38,31416.385444
-520.0,521,31422.635496
-600.0,600,31423.586321
-189.0,190,31424.673241
-159.0,60,31432.029077
-600.0,600,31433.789578
-490.0,491,31433.928065
-291.0,292,31435.611486
-186.0,187,31439.130692
-73.0,74,31443.003976
-33.0,34,31443.410089
-101.0,102,31444.683341
-216.0,217,31450.333405
-600.0,600,31451.312838
-240.0,241,31465.284066
-149.0,150,31469.8865
-28.0,29,31473.356215
-188.0,189,31473.590321
-137.0,138,31481.841862
-309.0,310,31482.316561
-407.0,408,31483.709636
-95.0,96,31484.756695
-149.0,150,31490.873144
-203.0,104,31494.093313
-187.0,88,31494.093374
-600.0,600,31495.50367
-252.0,153,31503.204438
-222.0,123,31505.896994
-115.0,116,31509.583401
-666.0,567,31511.841886
-600.0,600,31515.508185
-136.0,37,31519.970636
-135.0,136,31522.094169
-276.0,177,31524.334053
-61.0,62,31527.381099
-45.0,46,31529.894186
-158.0,159,31531.041899
-40.0,41,31532.357338
-230.0,231,31537.266363
-408.0,409,31543.600138
-170.0,171,31550.727688
-158.0,159,31551.696959
-600.0,600,31554.570345
-167.0,168,31557.779291
-262.0,263,31562.898403
-107.0,108,31563.705645
-56.0,57,31564.52732
-106.0,7,31564.52738
-359.0,360,31565.664373
-600.0,600,31566.600225
-139.0,140,31568.734389
-363.0,264,31575.638043
-104.0,105,31578.606291
-129.0,130,31578.844559
-216.0,217,31581.120041
-163.0,164,31598.802024
-203.0,204,31605.962327
-324.0,325,31608.466832
-297.0,298,31612.046524
-133.0,134,31624.772379
-665.0,566,31633.711646
-600.0,600,31637.818161
