#{"t_start": 1769887389.2763064, "env_id": "None"}
r,l,t
13.146221,94,11413.884259
11.155207,50,11415.121293
11.48761,62,11417.165786
14.055605,136,11418.24744
14.683603,225,11420.398289
11.624967,60,11420.747591
10.9198265,52,11421.087797
10.629671,127,11421.189544
14.98955,209,11421.411665
14.355593,142,11421.878498
14.965311,209,11424.389199
10.108348,153,11424.389246
11.122835,59,11427.001719
13.87184,132,11427.466155
11.105727,33,11428.130076
16.33863,164,11431.141971
13.680833,107,11433.092072
11.142137,118,11434.397211
14.924786,155,11434.621481
12.023933,75,11435.414037
14.399397,134,11436.904166
13.450388,168,11437.144268
12.358143,147,11437.923956
14.747628,177,11440.559335
12.774866,97,11442.043964
11.131162,43,11442.707671
15.439003,176,11444.192456
12.49334,74,11445.241918
14.05994,171,11446.68017
12.684673,88,11447.062873
-8.723944,110,11447.062933
15.351612,176,11447.985062
13.976339,124,11448.422862
11.245816,64,11451.417777
13.109275,98,11451.650602
15.713537,168,11451.978598
11.05528,62,11455.466325
12.883234,115,11455.852789
12.803049,106,11458.663172
10.576851,64,11458.899497
11.240084,43,11460.258323
16.219742,178,11462.199317
14.988066,138,11462.604853
14.106003,143,11463.222425
13.154189,102,11463.585387
11.616556,91,11465.981187
11.134321,67,11466.424191
9.446903,282,11467.234763
15.027419,178,11467.979826
14.4873295,151,11468.473207
14.945066,212,11469.095846
12.466917,83,11469.543429
12.020252,72,11470.679576
13.581306,133,11473.542502
11.908277,60,11474.623847
11.116896,107,11475.444718
10.04242,138,11478.555372
11.8717985,113,11479.012636
12.754681,121,11479.451917
11.051035,85,11480.186927
14.444216,177,11481.999153
12.00919,82,11483.914636
14.700666,138,11483.914695
10.671012,49,11485.027882
14.200765,149,11485.803061
14.213478,166,11485.803118
12.311488,84,11488.160424
13.522844,134,11490.541913
12.741241,103,11491.761989
14.891643,175,11493.21387
13.265868,117,11495.128797
11.269469,67,11495.566374
10.398185,46,11495.670101
16.129126,184,11499.870377
13.718487,152,11501.103668
13.462472,142,11501.928059
14.837111,157,11502.826049
13.031203,170,11503.135052
12.354208,102,11503.367023
12.8665695,91,11505.556555
12.826004,92,11506.151843
10.926788,59,11506.594964
10.121345,42,11506.707116
8.613238,334,11507.30656
12.301601,69,11509.007271
14.780231,138,11509.007342
13.864695,216,11510.282986
12.318157,130,11510.529485
12.772055,123,11517.084249
15.221588,152,11519.988441
14.172298,124,11520.57851
13.5340395,135,11520.810236
13.6909895,108,11522.728676
15.328575,179,11523.639212
13.669872,145,11525.327689
14.775948,136,11525.652538
10.997703,184,11526.892341
15.070456,174,11528.555282
11.085453,33,11528.9872
12.252961,78,11529.323281
-10.1233835,59,11529.323349
13.612777,238,11533.57266
13.279492,114,11533.706206
14.648718,148,11533.843855
11.872793,80,11534.791673
15.033102,148,11536.857064
11.467863,67,11537.098627
-9.762344,72,11537.317869
11.611324,55,11540.063317
15.239609,151,11540.870691
12.819176,125,11542.853907
11.105408,49,11542.853966
13.511374,165,11545.694213
12.64628,108,11546.171959
15.369469,159,11547.538717
13.511959,100,11548.217382
14.417006,149,11550.556529
13.17834,106,11552.060192
13.547822,141,11553.109406
15.663887,163,11553.340463
14.013624,117,11554.136508
13.413359,118,11556.296542
10.546799,35,11557.327038
13.033838,104,11557.994609
12.778244,136,11558.325695
13.905913,132,11560.739102
7.3738623,502,11564.209384
13.219855,103,11564.783366
11.776632,125,11564.783424
12.680603,120,11565.717191
13.540129,103,11565.823749
13.558151,96,11567.184932
13.6873865,168,11567.290083
11.033712,29,11568.11215
14.7295065,181,11568.112203
11.239161,99,11569.216622
12.88464,88,11570.742172
12.3551235,125,11571.587754
11.923857,69,11572.739905
11.538056,75,11572.858733
11.034357,49,11572.965521
10.698978,51,11574.000117
12.704397,74,11574.200134
13.796102,151,11575.587483
12.270085,89,11576.030341
-9.718453,31,11577.517977
11.9695425,84,11577.748803
11.026998,36,11578.309056
12.498722,100,11578.659408
10.404506,80,11579.937585
-10.367779,36,11581.804677
12.45812,116,11582.471666
11.636494,118,11584.96826
13.2775135,111,11585.3139
12.423952,116,11586.07303
12.024866,67,11587.422909
12.575735,88,11588.205287
10.643282,60,11589.206757
13.261722,162,11591.123776
10.811162,31,11591.635328
13.251749,151,11592.565998
14.629967,149,11592.815483
12.793634,141,11594.478025
12.406794,82,11594.478092
14.135544,175,11597.08198
12.251684,78,11597.883168
13.94118,155,11599.151152
12.9498625,87,11600.83648
12.31893,163,11603.200753
12.252143,105,11604.535414
13.781634,153,11604.535463
13.484003,119,11605.002763
12.181378,115,11607.385118
12.993744,94,11607.735225
15.05983,168,11611.350378
12.50829,133,11614.033038
12.823068,122,11614.498681
12.313666,99,11615.667025
14.769308,170,11617.014102
12.640025,107,11617.014165
13.1939535,124,11617.114405
11.667195,116,11617.528133
13.8417,216,11618.708245
-16.62561,302,11619.975527
14.008881,149,11624.255299
11.435515,49,11624.361644
9.941965,74,11625.514332
14.189647,125,11625.643929
12.493748,93,11626.33631
12.530636,85,11626.936401
13.088152,103,11628.877282
13.854333,135,11629.589013
15.622936,197,11630.178139
11.791801,58,11632.241651
15.008297,177,11634.784275
10.28558,89,11636.558018
12.09346,64,11636.878749
15.127531,177,11637.910415
12.108452,94,11639.651937
10.430549,26,11639.890085
13.50961,125,11639.987124
13.014944,185,11641.262426
12.846137,90,11642.546972
15.322502,173,11644.174549
14.385034,168,11646.242332
11.477863,74,11648.505703
14.524349,161,11648.610888
10.444989,49,11651.809534
13.595388,114,11652.704354
13.1435375,113,11652.841151
-8.418556,165,11653.753403
13.973244,154,11654.23247
13.464382,114,11654.338844
10.808028,54,11654.685445
12.780297,101,11655.668027
11.745889,70,11656.562419
15.661878,169,11657.259339
11.132626,65,11659.291995
11.63413,50,11660.081514
12.160526,66,11661.355402
12.942209,97,11663.855978
-8.977311,118,11667.638224
13.004684,92,11667.758472
12.842017,99,11667.862644
11.628258,71,11668.083943
13.176781,150,11669.910598
10.93136,56,11670.127801
-7.4939,136,11671.157206
11.050982,54,11673.689928
13.293014,118,11674.623911
16.162037,177,11674.74984
-7.506528,95,11681.9354
13.515484,105,11682.063261
14.976379,206,11682.671098
12.896694,80,11683.920817
13.854274,144,11684.156262
15.147189,158,11685.807745
10.798972,30,11686.054706
13.3857975,147,11686.624979
13.300728,119,11687.292364
-5.0241094,600,11693.007057
10.1412945,61,11693.140952
-10.205533,8,11693.9104
12.224834,65,11694.13442
14.16826,233,11694.708762
13.375756,112,11694.923309
13.240744,111,11696.581238
13.647667,133,11697.174688
14.226863,146,11700.793687
10.656925,62,11700.940853
11.757473,122,11701.296167
14.63576,142,11702.083122
13.596243,114,11705.880136
11.183376,50,11706.292309
11.919542,55,11706.986173
-8.120883,288,11707.326898
13.622595,114,11707.439559
14.48218,120,11707.581094
11.599059,61,11708.818805
12.937292,110,11708.960511
-15.864197,600,11710.749814
12.645373,85,11710.749871
14.532079,175,11714.596826
14.413183,172,11716.540084
10.087446,101,11718.804213
13.0862875,113,11721.725248
12.407591,62,11721.725306
14.362272,116,11723.98458
12.605952,165,11724.679508
10.445589,32,11725.3311
15.396233,150,11726.026443
16.103281,166,11726.463082
13.03414,87,11728.703987
10.952215,163,11729.274677
15.678686,204,11729.500523
11.489512,59,11733.112603
12.611884,81,11733.825421
13.200693,115,11734.745435
13.529507,100,11735.32625
11.162027,66,11736.263507
15.328832,175,11736.475213
12.25354,62,11736.585501
13.466039,114,11738.877845
10.226575,32,11742.41454
15.236326,166,11743.974353
12.444287,71,11744.099327
-12.592829,324,11744.099394
12.658356,81,11744.348805
14.57198,150,11746.134543
14.122381,134,11748.811601
13.246302,136,11749.944778
13.778389,159,11750.916489
12.122513,66,11751.50049
14.786917,141,11752.185326
12.986612,88,11753.874919
10.420427,27,11755.160035
14.943248,168,11755.283404
15.009093,142,11758.368623
13.458773,117,11759.219716
10.438885,474,11760.50339
14.198632,144,11760.503458
10.887353,54,11761.41383
12.97653,114,11762.840751
11.491352,43,11763.23978
11.999729,72,11763.339206
13.638708,133,11763.806263
11.276487,53,11766.480339
16.221144,170,11770.029066
15.394342,166,11770.140528
12.736921,100,11770.445336
11.808407,89,11773.34306
15.761471,174,11773.470417
13.935709,110,11773.832929
11.501997,45,11775.682935
-9.767497,21,11775.79188
14.8077545,147,11777.206235
-10.287799,43,11778.910718
10.192015,58,11780.240621
-9.758617,324,11780.767475
13.943018,172,11782.776767
13.5213375,115,11783.331132
15.432978,194,11784.789922
12.241465,69,11784.991259
12.9331255,85,11785.292827
-10.427823,198,11786.169145
15.77757,175,11786.309755
11.6485615,75,11787.180994
15.008675,157,11787.894089
11.568438,52,11791.201313
15.018749,171,11794.972493
14.836652,133,11794.972551
14.754841,132,11795.455632
13.8531275,129,11797.144126
-8.566558,130,11797.860864
10.758894,31,11798.592736
13.997258,131,11799.505926
11.804035,156,11803.855326
14.442148,129,11805.718722
11.095031,59,11806.210637
12.477885,166,11806.629941
15.173788,192,11806.63
13.091026,179,11807.390176
13.270159,105,11807.390231
15.695358,189,11807.488299
10.825162,39,11808.323505
14.62158,150,11811.949057
10.865849,33,11811.949116
11.398344,55,11812.749683
13.223185,139,11812.854955
12.049863,94,11817.913255
13.662205,111,11818.603859
11.487393,51,11818.603916
15.921757,179,11818.724363
12.060913,62,11818.972837
13.83628,112,11819.206748
12.504154,69,11819.774035
13.828315,127,11821.830757
-8.819092,231,11823.949975
13.465985,101,11824.192789
11.896364,61,11826.63344
12.709771,72,11826.860997
15.319729,175,11827.101762
15.057089,196,11827.771244
11.869665,85,11828.818859
13.564007,101,11829.350857
11.951717,78,11830.668351
14.155052,140,11834.592229
14.391135,143,11834.94022
-9.878105,68,11834.940278
11.774061,83,11836.148142
12.266918,60,11836.253885
11.914665,112,11836.928802
13.853102,167,11837.968949
12.132835,85,11838.589312
15.217781,156,11841.806066
11.903731,58,11842.784902
13.024778,146,11844.555845
14.985937,160,11845.244874
11.034249,31,11846.401133
15.067987,159,11848.807959
13.391739,130,11851.750487
15.444344,154,11852.099865
14.531694,161,11853.244384
11.466789,79,11853.468038
14.503078,165,11853.671365
16.01735,166,11855.16981
12.947079,99,11856.399831
10.7758045,43,11856.638373
10.904513,37,11857.661839
16.192036,188,11859.961643
-9.894776,52,11862.578862
14.348114,194,11863.799134
13.638967,135,11864.136534
12.548759,101,11865.194144
14.676887,169,11865.529932
13.770508,114,11868.153664
-11.895367,273,11869.026548
-10.671663,46,11870.704962
-9.095269,61,11870.705023
14.123762,126,11871.953845
14.886406,173,11872.830256
15.267309,159,11874.388165
14.708161,199,11874.626999
10.8886175,64,11876.221684
11.1081505,117,11877.367948
15.023796,157,11877.717985
13.530506,105,11879.949099
12.507066,83,11880.057954
10.314243,57,11880.880905
15.385014,182,11883.190473
12.427044,88,11884.736017
15.632351,174,11884.965484
11.971773,74,11885.88912
14.524389,134,11887.259898
-10.200155,155,11888.37047
12.035419,93,11888.37054
-9.561389,27,11891.339499
11.775364,139,11891.992602
10.83256,34,11892.09997
13.334032,117,11893.298319
12.792244,90,11893.298381
14.766335,145,11943.885899
13.227236,154,11943.994008
13.213833,144,11947.534359
11.850505,110,11950.332542
12.616587,93,11950.436671
12.0562935,58,11950.543221
14.702274,166,11952.422473
15.21942,189,11952.759492
13.516333,126,11952.867903
12.969766,118,11953.211106
14.157507,119,11957.316645
10.950549,40,11957.422127
14.216498,169,11957.64956
11.55617,52,11959.095898
11.935405,89,11960.330243
10.581074,33,11961.152274
13.198288,112,11963.084072
14.009964,113,11965.238242
14.518535,131,11965.341878
13.576799,119,11966.338259
10.620459,53,11966.454867
12.962897,93,11968.268793
13.117983,107,11969.478261
12.307896,75,11969.720838
13.757111,239,11974.635308
13.994678,153,11976.523267
12.40259,78,11978.341917
12.650923,106,11978.475326
13.599619,140,11981.108402
13.953064,140,11981.217898
11.355084,60,11981.337801
13.792248,131,11983.021122
11.474948,52,11984.267644
14.104256,198,11985.456462
15.635826,172,11985.681973
10.953669,45,11986.28376
-9.690903,600,11987.36754
12.563442,120,11990.030751
15.092335,182,11990.251816
13.449263,93,11991.85898
-9.985263,70,11992.188064
14.574941,131,11993.038122
10.946028,37,11994.402589
10.019276,23,11994.732259
11.889421,95,11996.207582
12.318166,100,11997.527165
10.834761,68,11997.627438
-7.21131,600,12000.153677
14.71537,191,12002.599602
12.313915,61,12004.356122
13.36545,104,12004.708518
15.26272,180,12005.903899
14.677971,210,12006.56088
10.195814,47,12007.826588
11.253757,82,12009.281819
14.101452,159,12009.645374
13.376398,144,12010.854915
13.069172,130,12012.243629
-14.766373,224,12012.473109
11.990766,74,12013.038246
14.550932,193,12015.963962
13.620615,186,12017.005556
13.846819,121,12017.927001
12.07769,66,12018.253141
12.13532,97,12020.608348
14.598873,154,12023.283414
14.38081,151,12023.620406
14.159607,128,12023.733425
13.575755,111,12025.603369
15.409975,173,12027.336191
13.118775,136,12027.541343
12.566677,113,12029.780468
10.488774,28,12030.502513
12.832998,124,12031.977027
13.203449,173,12031.977079
12.378759,146,12032.536695
11.304726,99,12034.416096
12.321426,101,12035.118337
14.879084,174,12037.948791
14.518383,143,12039.643107
13.006407,170,12039.643159
12.030201,83,12039.756474
10.263651,32,12043.299978
15.562872,174,12045.160102
14.202389,128,12046.371008
13.388433,112,12047.073816
14.694071,175,12047.293143
14.41431,174,12049.41384
14.158293,167,12051.379964
15.344133,169,12054.277234
14.29061,129,12054.400214
12.994334,139,12055.655205
11.966215,87,12056.354126
13.931943,129,12058.012371
14.629658,178,12058.137686
12.318052,98,12058.273173
11.220193,41,12059.047443
13.401417,115,12060.430748
15.244854,254,12060.74314
12.234423,84,12060.970298
13.837845,143,12061.397578
13.615574,106,12061.503084
10.883884,41,12062.846253
12.65346,78,12065.057152
10.487537,36,12065.44863
13.082252,102,12067.146997
12.300185,78,12069.50972
12.241591,107,12073.627718
13.1532135,122,12074.24411
14.082476,179,12074.572889
14.2463665,143,12075.241899
14.090918,127,12075.346462
12.0199585,158,12076.067278
10.524237,37,12077.862068
13.351557,114,12078.441167
14.793081,155,12080.458425
13.459496,119,12080.711397
14.116266,206,12081.389142
14.934635,180,12085.65656
14.795462,167,12088.568526
13.940432,111,12090.590995
13.244354,136,12090.923954
12.472048,87,12091.324683
12.914781,108,12092.743502
11.941843,160,12092.743573
14.125298,165,12093.009992
14.858138,141,12094.491821
14.631435,131,12095.633198
11.9564495,180,12095.734992
11.784261,97,12096.645906
11.868737,59,12099.496883
11.138903,96,12101.447851
10.961679,54,12101.792792
11.921132,120,12102.240576
13.2241335,119,12104.870585
12.92441,127,12107.197444
11.522898,54,12107.52508
11.617018,86,12109.187947
13.690947,145,12109.415259
15.925946,187,12112.004698
15.876303,167,12113.318857
14.679087,176,12115.543818
14.995392,170,12115.801922
12.021692,126,12116.367864
12.332087,70,12117.27982
10.661734,48,12121.210641
14.791285,140,12123.286332
11.422724,68,12123.286394
15.023184,165,12123.393596
13.800293,150,12124.052164
12.244244,210,12125.404135
13.643512,127,12126.251726
12.809095,104,12128.082476
11.480139,54,12129.341366
13.901207,110,12129.683634
15.642172,177,12133.253143
11.921579,82,12134.633465
13.758065,112,12136.677828
14.547742,151,12138.258343
15.255086,282,12141.009901
12.258846,105,12141.562453
11.504204,58,12143.221865
13.847537,126,12143.560659
-5.5462604,600,12143.934811
15.784349,189,12144.744296
15.954494,181,12148.547569
14.593758,135,12148.547618
11.249616,47,12148.859921
13.279426,94,12148.859978
11.267554,53,12149.218183
14.931873,159,12152.551919
11.476232,249,12154.330779
13.554879,101,12155.21043
12.59082,87,12158.283239
14.206235,159,12158.826259
13.21591,112,12161.442079
11.606151,81,12161.651402
10.797809,34,12162.122554
15.390743,163,12163.037362
14.534476,133,12163.482023
15.15587,199,12163.952169
14.076124,133,12164.160315
14.222733,142,12164.850038
11.973926,71,12166.847969
12.78979,114,12168.103794
11.128729,409,12169.343096
12.64191,90,12172.246835
12.479309,105,12173.413252
9.887423,90,12173.531334
14.05631,113,12174.100564
10.541313,54,12175.24874
13.305514,197,12176.31474
12.994023,110,12176.980393
14.247297,135,12179.137602
10.898778,64,12179.266124
12.464687,107,12179.936111
15.459171,169,12181.858776
13.506085,141,12182.577628
10.5908785,39,12183.717951
15.601166,189,12185.081443
12.326374,94,12185.89903
-10.337918,34,12186.475073
11.925699,134,12188.596744
12.371559,91,12189.487618
11.328035,41,12189.725991
10.866511,114,12189.933338
14.0261965,145,12190.339536
11.154172,48,12191.796062
10.53516,47,12194.649906
14.761139,177,12196.232417
-9.767326,12,12197.560211
14.617654,143,12197.866542
14.878332,129,12198.106697
15.979794,174,12199.489438
14.126705,145,12202.119412
-10.23116,269,12203.580862
10.798782,56,12203.927348
14.773838,140,12204.258339
12.0660305,92,12205.069031
11.970736,62,12205.174703
14.892798,140,12205.412374
15.205452,147,12206.448617
13.426413,133,12206.779636
-9.662336,32,12207.938958
14.624243,176,12210.160126
12.086017,80,12214.18014
12.372017,82,12214.28179
12.424613,94,12215.938885
14.948347,147,12216.054684
12.60262,102,12219.238497
15.769716,192,12219.490469
14.820849,156,12219.597066
14.721447,148,12220.201346
12.9223585,92,12220.459443
11.757994,60,12220.998705
11.0616255,47,12221.347623
14.888997,157,12221.588865
-10.458043,21,12221.911505
12.540092,137,12222.143556
12.570658,80,12223.154466
10.041099,38,12223.958223
11.230289,48,12224.727754
11.724318,53,12227.026918
11.90539,73,12228.617091
11.512757,56,12228.617136
14.888494,205,12229.703413
12.322681,97,12234.318983
11.029578,46,12234.89156
15.595592,166,12234.891616
13.915122,117,12234.997512
14.007175,131,12236.339162
13.434419,111,12237.470779
-7.691969,118,12237.470837
14.93622,166,12239.423492
13.257659,115,12240.181875
9.873726,67,12241.82739
11.145297,72,12245.58505
12.872841,102,12246.379408
13.101667,90,12246.479578
13.295164,106,12246.897373
12.529435,81,12248.52721
16.079685,187,12249.721266
15.399168,190,12250.039985
12.976019,86,12251.478298
15.36808,162,12253.051015
10.859994,45,12253.485923
11.90579,67,12253.813987
11.605893,71,12254.382761
13.960696,128,12254.493369
12.232967,78,12255.616117
13.691253,168,12256.315367
12.320344,76,12258.290061
12.441793,61,12260.53389
13.648001,112,12262.797962
12.838323,97,12265.454793
13.975886,116,12266.260987
11.17723,72,12266.508943
15.592524,173,12271.10273
16.210684,176,12273.900172
11.59862,79,12274.450611
15.714842,178,12274.795013
15.239839,181,12276.965984
15.74998,160,12278.682415
15.4385395,211,12279.693022
14.221103,118,12279.931908
12.134189,61,12280.853724
14.344776,140,12282.237923
15.638664,173,12282.482718
10.998823,40,12284.252568
12.390271,69,12284.784123
13.76723,120,12284.784184
11.433081,364,12286.878944
11.453614,82,12289.226732
-10.575964,600,12289.997069
12.532742,105,12290.558019
13.191362,90,12290.99205
11.560778,57,12291.20095
15.3649435,179,12294.695235
12.403123,111,12294.695303
12.034906,102,12295.62263
13.19919,129,12296.877938
15.991022,197,12296.98036
13.075895,96,12297.582996
11.03983,33,12298.379334
10.605075,28,12300.052658
13.775106,137,12300.164228
14.743832,141,12307.002537
13.242681,161,12307.228661
13.712491,148,12307.562249
15.64949,157,12308.133824
15.486473,163,12308.273923
12.489326,79,12308.957903
12.78209,129,12312.145516
10.491008,46,12313.386331
13.551164,118,12313.50158
15.347609,170,12313.836122
14.885322,174,12315.311215
12.74088,76,12316.216013
15.745174,170,12316.216069
12.163643,74,12316.686274
14.358011,163,12316.797571
-9.983783,24,12319.377799
10.661386,37,12320.398234
12.421877,124,12322.98732
14.536446,145,12323.425018
12.652327,99,12324.658649
11.265325,50,12324.960978
15.777608,160,12325.303619
13.299316,94,12327.379887
12.092053,100,12327.480399
12.208189,78,12329.120761
10.930448,45,12329.729078
12.254242,72,12331.500467
15.683274,170,12332.509979
16.144512,175,12333.547695
11.127491,57,12333.853529
11.496445,57,12336.181692
13.99161,193,12337.079446
12.540252,75,12339.975014
10.906535,59,12340.217122
12.594231,154,12340.349429
13.987513,137,12340.470937
11.572096,69,12341.732949
12.554771,262,12341.733008
11.88625,101,12343.964305
14.125998,136,12344.489615
10.507455,54,12346.008554
15.57131,179,12347.527624
12.13169,57,12348.127171
13.6879015,120,12350.627301
10.998911,47,12351.439921
14.399241,146,12352.687051
10.623508,31,12354.861017
13.936307,118,12354.963947
12.974614,95,12355.183891
14.694113,137,12355.900752
13.170027,98,12359.168285
15.016762,172,12359.627759
12.479772,125,12361.683532
15.032206,155,12368.122252
13.846957,132,12370.206318
14.837082,155,12370.206377
12.213421,404,12371.022227
14.173092,145,12371.367855
13.243158,95,12372.542098
12.591619,162,12374.344254
13.549562,144,12376.071173
14.568188,149,12376.171368
10.856761,63,12378.663084
9.961465,55,12382.445413
-5.526608,139,12384.14196
11.989563,262,12384.934767
13.27663,113,12385.497447
-6.096982,140,12386.287331
14.319219,154,12388.623876
14.850007,165,12389.067527
12.922406,107,12390.802474
14.809187,168,12393.457886
15.115469,175,12396.14731
12.823517,134,12397.571259
8.0964365,522,12399.641781
11.59008,48,12401.603576
13.944058,138,12404.853521
-10.296023,171,12404.959644
14.149128,125,12405.066533
14.492685,154,12406.175102
13.353229,116,12406.792895
15.407158,181,12406.895582
10.666069,45,12410.082051
-7.297565,82,12411.028758
11.0504055,43,12411.842195
13.417219,127,12412.145329
-1.438178,600,12412.253909
11.5213785,94,12415.562571
-13.860892,272,12415.900219
13.553483,172,12419.206407
13.8094635,131,12419.936344
11.433347,81,12420.165717
13.332547,126,12420.543271
12.171335,97,12423.27301
11.509189,66,12423.381079
12.652657,159,12424.863889
13.580246,125,12425.960597
14.152083,161,12430.431175
13.392502,145,12432.067279
14.563259,203,12433.238484
11.855317,81,12434.224532
6.0597906,447,12435.11762
14.089792,148,12436.994241
-6.2800064,152,12437.711522
11.940649,63,12437.816295
11.954062,103,12437.933034
14.800313,164,12438.145017
14.561886,165,12442.19235
11.284278,41,12442.296379
12.3429165,90,12442.404131
12.647352,197,12443.142173
-7.499525,78,12445.906567
13.860388,121,12447.996843
12.026783,72,12450.468937
15.136572,154,12450.818116
13.95809,129,12452.652869
14.05732,166,12453.859372
14.015369,145,12454.062671
13.073877,116,12455.20951
14.274715,157,12455.54556
13.331812,113,12455.781886
13.068312,126,12456.624214
11.26947,43,12460.430498
12.91057,145,12464.297434
13.9316,128,12464.894996
14.947531,174,12465.47563
13.786736,147,12467.40583
13.682421,120,12467.76531
13.675707,120,12468.887212
15.104105,158,12470.541318
12.744163,127,12470.99509
11.043355,62,12471.317289
13.07988,169,12473.05799
11.450942,70,12473.381399
13.90943,117,12473.728251
15.222888,169,12474.94253
-13.282075,468,12476.555019
13.713193,113,12480.15977
10.441699,35,12480.459202
13.60324,116,12480.800028
11.8165,118,12482.203346
14.529738,157,12482.668466
10.951071,40,12484.733399
12.329572,108,12485.652105
13.701729,141,12486.54966
14.772706,154,12488.383071
12.998185,134,12488.810586
11.929721,124,12488.91637
-7.9801245,62,12491.616269
14.741768,181,12491.720762
10.871496,58,12492.106791
11.070388,54,12494.506926
11.880317,126,12494.729872
12.885736,125,12494.96023
13.672583,115,12495.168921
11.330026,106,12498.376659
12.3992195,86,12498.503783
11.3239155,270,12503.339442
10.744735,50,12504.026806
13.899056,195,12504.487093
8.843134,143,12507.643543
-9.063567,89,12566.858857
13.986189,152,12567.216248
13.967332,139,12568.564766
-5.4050307,161,12568.665189
10.454642,59,12569.253068
10.840782,76,12571.640029
13.634343,164,12571.84842
12.634251,219,12572.072709
15.428653,166,12572.30167
10.716321,32,12572.908836
12.854336,205,12576.280593
10.390825,47,12576.940152
12.657138,93,12577.398592
13.816797,145,12578.261342
12.041946,69,12579.85258
12.022099,108,12580.762676
11.966279,116,12581.75666
11.315466,45,12583.325183
13.07401,153,12583.566437
15.439304,163,12585.492882
11.050907,44,12586.655569
15.275717,163,12590.05077
14.394024,167,12590.94976
13.203882,111,12592.232217
15.096315,179,12592.910541
13.380226,104,12594.919347
12.006773,137,12596.028329
15.201949,179,12596.906418
15.021123,180,12597.455424
14.286791,135,12600.549499
11.9666815,66,12602.273939
11.023872,61,12603.713414
10.542932,59,12604.056778
13.813963,156,12604.056847
13.452474,144,12606.13464
15.126587,207,12606.586762
14.503956,157,12608.491363
14.53969,155,12609.474291
8.607621,317,12611.601003
11.110552,74,12611.89948
14.077608,175,12612.332078
12.158897,88,12613.780817
13.7574005,172,12615.140224
11.533261,140,12616.099404
13.209698,113,12619.187795
14.870924,164,12620.565295
13.472139,134,12623.497857
10.903981,41,12623.836669
14.483547,163,12624.396719
12.980689,113,12624.605896
-7.1784363,110,12624.708025
-9.946838,21,12627.030922
13.856012,137,12627.030977
13.971155,174,12629.048931
13.842353,232,12630.036831
13.933768,158,12631.664808
12.451415,152,12632.317364
10.921919,69,12634.847888
12.905596,139,12636.346909
13.755061,121,12637.261014
10.676512,59,12639.020128
12.599225,202,12639.0202
-10.623951,85,12639.725406
14.690514,164,12642.415206
14.855713,172,12643.877918
-8.905388,171,12646.422219
11.304466,66,12646.531703
13.071994,132,12646.647485
13.924654,201,12647.553064
12.505043,109,12649.526115
13.044527,135,12650.086062
14.437607,187,12650.190595
10.626218,44,12651.60244
14.1114025,166,12657.755841
-7.7519293,104,12658.226833
13.411417,100,12661.598918
12.994888,136,12661.799617
13.139341,159,12661.920596
14.794791,206,12663.102062
11.616985,51,12663.671148
12.850319,128,12664.658363
14.161919,138,12665.21829
11.538832,72,12666.512552
11.411341,47,12667.244479
15.311832,176,12667.58116
13.386538,156,12669.389314
11.619241,52,12669.624807
9.877001,300,12670.437846
11.439223,50,12672.961979
10.758918,82,12674.628308
13.697798,108,12675.377358
11.407088,100,12676.017204
10.9742365,30,12676.256407
13.884104,142,12677.708038
15.244089,168,12680.931428
13.246721,107,12681.385218
12.053373,69,12682.298159
11.842946,63,12682.402318
11.96286,72,12684.112678
14.76074,169,12685.648613
14.787795,163,12686.014311
11.921834,94,12688.282643
15.284864,171,12689.584675
12.483054,79,12689.813823
14.410368,181,12689.921049
13.230315,133,12691.145832
10.888592,30,12691.624759
12.400895,103,12693.85845
13.154828,100,12695.304366
12.274858,84,12695.304423
-27.904415,470,12695.521386
12.026067,83,12699.235122
11.159502,70,12699.568624
11.542943,60,12702.211595
14.277777,178,12702.58982
12.677223,190,12702.951874
13.97792,179,12705.890857
12.877116,150,12707.020619
12.12895,123,12707.90986
13.028634,150,12708.222025
12.801076,120,12708.989011
12.678063,192,12711.313225
12.43191,79,12711.446472
10.95158,34,12712.766203
8.912806,131,12714.348712
10.176406,37,12715.482432
11.085506,71,12716.166515
10.398951,46,12716.592129
11.866902,175,12718.999818
12.34199,165,12720.816027
11.4379,167,12721.769037
11.996624,72,12722.587171
13.419872,144,12724.149753
13.3785515,175,12726.83278
11.377232,123,12726.832851
13.8682165,193,12727.768849
12.697316,297,12729.371391
13.345816,125,12729.80698
-8.402229,117,12730.023221
12.098005,123,12730.287821
10.604672,30,12732.798871
12.766378,98,12733.015747
13.396039,122,12733.015805
10.355751,57,12733.400282
12.24152,160,12739.009964
10.643479,53,12739.272195
10.505618,56,12739.272251
11.619066,62,12739.755744
13.659192,159,12740.694768
12.312246,159,12742.282132
11.152206,39,12743.761052
13.114441,133,12745.124295
14.841793,154,12745.25521
14.702156,166,12745.721428
11.267963,46,12745.961745
13.967039,137,12748.600476
15.501104,177,12749.974848
10.2046385,54,12749.97492
15.144458,190,12751.892059
11.138896,116,12752.564498
12.840217,113,12752.678519
13.432438,134,12754.335171
11.022853,106,12757.152256
13.202171,132,12760.892646
-9.296254,98,12761.004682
12.751083,112,12761.211159
15.140452,153,12762.958142
14.778539,192,12763.999446
13.6885395,134,12765.064287
11.597633,106,12766.381579
13.677132,141,12767.878728
12.209247,96,12768.103204
13.154802,141,12768.549235
14.028628,143,12768.889874
14.497304,208,12768.889933
11.819864,78,12770.150411
