#{"t_start": 1768616615.9533436, "env_id": "None"}
r,l,t
15.084478,111,8577.444195
13.761826,89,8577.986001
16.139946,152,8581.813673
13.731179,110,8582.501752
15.754197,134,8582.717235
11.107075,51,8583.160033
11.223219,46,8583.264437
14.592894,100,8583.381346
10.770023,19,8585.321895
17.479507,160,8587.793159
15.057318,149,8587.902339
15.459795,120,8589.38862
14.048822,112,8590.307585
17.060463,193,8592.31263
13.251059,104,8593.822524
14.968187,117,8596.092951
16.722494,203,8596.412961
14.13382,92,8598.607605
15.080057,120,8599.42836
15.976261,139,8599.668702
11.160401,40,8601.151154
17.31931,164,8601.833414
14.652451,102,8602.330418
14.414464,195,8606.113181
12.227364,51,8607.138493
16.093672,173,8608.222807
16.322113,163,8608.578734
16.615232,147,8609.64936
11.205224,42,8611.057007
14.4062805,121,8613.893635
17.763948,179,8614.969305
15.416018,119,8615.892953
16.394583,142,8616.111626
17.004356,173,8616.432638
11.27525,32,8620.210535
15.557508,156,8620.674562
12.322348,55,8621.398077
17.047459,200,8622.105592
15.633896,133,8623.914102
14.881297,158,8625.807175
12.047661,88,8626.284991
16.331326,159,8628.426629
16.93493,171,8628.757716
11.83529,42,8628.88703
12.322723,70,8629.025699
12.687374,59,8629.166923
12.452902,75,8629.166994
16.049583,154,8629.278592
13.0121155,67,8629.397854
16.79181,147,8631.317152
17.484016,161,8635.175839
13.072998,67,8669.433622
12.644137,72,8669.798057
14.295389,107,8671.430937
12.965399,89,8672.117789
14.5046625,98,8672.454839
15.033017,113,8675.018706
15.028515,126,8676.574144
14.377016,113,8676.910542
12.246058,68,8677.261702
12.686623,60,8679.322556
12.8663645,64,8679.425512
12.373808,89,8679.95906
17.265837,206,8682.338885
16.599453,183,8682.696498
17.634201,199,8684.759233
12.857833,70,8685.321845
16.596151,167,8686.950481
11.269363,67,8687.179251
15.898008,141,8687.673364
14.133411,121,8688.94544
13.628409,101,8691.749372
13.013247,95,8693.348349
16.07129,131,8694.557121
12.737302,72,8695.394281
17.32907,163,8695.888371
13.008195,74,8696.34532
17.685509,184,8697.940038
16.067724,132,8698.053531
15.811577,142,8703.547484
16.71426,165,8703.769236
12.861165,91,8703.769295
12.1513195,77,8704.138156
15.4050255,142,8705.27589
13.505345,85,8705.966764
17.599827,191,8707.377961
16.381857,139,8707.720618
15.05028,121,8711.730806
17.103125,156,8712.424228
16.32082,152,8713.240064
14.098382,101,8715.914476
16.687353,164,8716.990094
14.267599,97,8717.367053
10.8034115,46,8717.963643
16.087019,153,8721.418948
13.269161,86,8723.403151
15.871017,158,8723.809307
16.93704,173,8724.073991
16.624306,143,8724.534778
15.04056,200,8727.272253
17.335083,185,8729.181045
16.104528,154,8729.957035
14.324367,121,8731.597863
13.087402,69,8732.159001
14.147766,135,8733.799568
15.365774,145,8734.00919
14.032705,101,8735.653123
15.060682,120,8737.477246
16.909588,187,8737.829864
12.816534,62,8741.095127
16.779663,172,8741.713892
13.657078,83,8743.877129
12.090585,53,8743.877187
12.570908,80,8745.098035
16.69416,156,8745.597517
13.240175,140,8745.597571
14.305895,143,8746.77597
17.785728,191,8747.016413
16.511265,143,8748.331185
12.384004,71,8749.937246
17.0661,158,8750.65066
12.4780035,69,8751.791013
13.276453,80,8753.116224
12.787089,69,8753.662131
15.398714,140,8754.381864
14.17548,93,8756.514438
12.806911,84,8756.632616
12.9804325,73,8757.003804
12.9917965,76,8759.669827
15.725224,130,8762.284698
12.750563,86,8763.774456
11.29262,81,8763.890476
16.57835,198,8764.411586
17.14493,168,8764.838798
13.896318,128,8765.093123
13.226618,79,8765.912046
14.506365,98,8768.557114
11.980287,45,8770.138691
17.536518,163,8771.068225
15.652994,170,8773.159882
16.258556,149,8773.985803
14.040844,98,8775.205464
12.802798,63,8775.796129
14.999734,132,8779.745643
14.600569,127,8779.857644
15.24874,139,8780.093316
16.031614,160,8780.87649
12.562836,58,8781.944157
11.919632,69,8781.944224
16.336182,151,8783.397797
17.73456,205,8783.505402
16.17252,134,8786.520476
16.55705,143,8786.633249
14.620714,128,8787.926643
13.099739,94,8790.792557
15.103114,142,8792.304842
15.9846115,134,8797.603055
12.527371,92,8798.774451
17.466288,165,8800.184951
15.778696,160,8802.28059
13.051376,87,8802.517339
16.926683,182,8803.278784
17.137762,201,8803.63191
11.695791,57,8804.353631
17.458603,211,8804.496409
-9.996008,2,8804.710505
10.77727,20,8805.677773
17.460415,165,8806.01609
16.917534,208,8807.891127
10.978628,50,8808.220608
17.587875,185,8808.435837
13.313198,93,8813.342417
12.067358,78,8814.627631
16.613958,207,8814.977128
15.393099,127,8814.9772
10.929137,66,8815.736512
13.763623,94,8816.836155
14.257852,116,8818.147392
16.924208,180,8819.784773
14.310352,117,8821.403569
15.93671,156,8822.480727
11.21914,54,8824.542019
13.520091,106,8825.828437
16.55143,153,8826.282806
14.8225765,111,8828.044709
14.62673,121,8829.286765
17.195518,239,8831.612332
16.63374,146,8831.823663
16.0493,132,8832.424695
12.929794,65,8833.416417
16.300226,159,8834.445117
10.793388,20,8835.76493
11.465009,37,8836.073143
12.912421,124,8836.977242
-9.744734,9,8837.107756
12.808966,84,8839.01828
15.213821,114,8839.570222
16.177631,169,8839.570292
14.287848,102,8839.917209
16.24436,142,8841.08243
12.879253,76,8841.203605
11.533212,39,8841.576987
-9.366663,20,8841.891379
16.331745,178,8842.235343
15.477482,139,8847.785186
13.040598,68,8847.894055
13.389437,75,8848.37951
16.418919,152,8853.70225
15.468811,118,8855.530846
17.482126,181,8855.778106
17.121944,161,8856.137535
16.177345,135,8857.091182
16.396626,139,8858.3773
17.232315,164,8858.377362
-9.210772,40,8860.859825
14.845458,125,8863.217232
15.124074,135,8863.81993
17.369616,182,8863.819987
16.430319,138,8864.283758
17.146042,237,8869.164311
14.122524,115,8869.278751
13.86708,107,8869.641279
15.198248,150,8871.20876
15.46906,120,8872.448647
17.448488,162,8874.516033
11.28555,30,8874.756175
12.14864,49,8875.011803
13.888842,120,8877.291228
-5.371757,135,8879.67048
17.466059,186,8880.286788
16.541868,146,8880.960634
17.65482,183,8882.373349
12.770969,69,8882.970161
13.846339,100,8886.378627
14.79008,154,8887.337207
17.341324,182,8891.101877
17.734314,238,8892.263908
14.075155,91,8893.108901
11.756241,40,8895.862512
12.802736,81,8895.973888
16.229256,154,8897.858755
16.981215,152,8898.978912
15.310319,137,8899.213525
16.862211,207,8901.853704
17.415386,233,8902.685304
16.206913,134,8903.277047
17.27234,205,8904.527313
13.207237,72,8907.657616
11.100973,49,8908.861437
12.351244,57,8910.999457
16.79142,163,8912.076592
17.397547,176,8912.743422
15.251823,134,8913.322611
14.161844,106,8913.879188
11.165601,52,8914.719254
17.488897,187,8917.459819
16.790138,188,8917.682981
11.487331,39,8919.20831
15.986156,182,8919.917163
16.79039,174,8922.623487
16.310312,145,8924.312046
12.712139,63,8925.181532
15.141468,118,8925.883951
15.285751,115,8926.230937
17.743126,460,8926.342097
16.583324,151,8928.615345
-8.822184,30,8929.81828
13.876031,106,8932.363468
13.790059,95,8933.718735
16.42575,140,8933.829926
15.662792,129,8934.298998
-9.7193775,13,8935.334447
17.46303,198,8936.389528
-8.564645,37,8936.599606
17.712524,198,8936.939286
13.843294,101,8937.890235
14.032931,115,8939.209513
15.893591,129,8939.320608
13.643016,97,8941.050824
-9.925322,20,8941.547154
12.478351,77,8942.668613
15.932214,152,8942.787177
12.620569,60,8943.697463
11.505889,41,8944.202817
-8.921847,35,8945.681033
13.264324,99,8947.006393
16.485489,165,8947.822935
11.124099,54,8950.54446
16.181244,138,8953.262475
-3.5010362,141,8954.560379
16.341484,164,8955.746099
17.27566,213,8959.460099
16.490423,152,8960.886463
15.862783,157,8961.388081
13.899684,124,8961.732706
13.749737,94,8961.732766
11.827751,62,8961.948679
12.585068,80,8962.747097
15.657042,185,8962.985182
-9.541053,19,8963.118268
16.438835,140,8964.391944
-7.633053,78,8964.956533
15.846477,202,8969.519639
12.484509,76,8971.898279
14.628249,104,8975.317942
14.526377,117,8975.426369
15.673187,127,8976.593331
16.002966,145,8978.935173
14.795055,150,8980.312314
16.499117,157,8982.78015
14.945902,127,8984.399971
16.30085,175,8985.459893
17.384148,240,8987.609165
13.228485,105,8987.715898
12.666183,98,8988.082324
11.6676035,92,8991.009423
17.621046,259,8991.602509
11.451923,42,8992.427581
16.485893,177,8992.53986
16.944536,162,8994.142681
14.184455,101,8994.483519
14.342779,107,8997.920285
12.897314,73,9000.131031
16.25618,142,9004.233478
17.414555,217,9004.233546
16.570515,141,9004.485787
14.782057,111,9005.504067
11.012953,114,9005.945275
11.644026,73,9006.531587
11.289278,30,9007.849572
16.73933,200,9007.849633
10.882107,87,9010.437825
16.586481,144,9011.509406
11.859546,63,9013.396949
12.202101,49,9013.647964
7.130603,600,9014.235095
12.230638,73,9015.141282
-9.315082,18,9015.497574
12.515395,226,9017.604041
13.894962,107,9018.043525
15.254809,136,9020.218517
12.713482,61,9022.648617
17.50391,160,9023.352568
14.855047,106,9023.945498
12.418164,56,9024.186084
13.374342,91,9024.33001
16.272295,143,9024.714133
17.58171,277,9026.849409
14.84757,141,9030.756705
16.491222,197,9033.666557
14.655823,120,9038.118935
14.189116,130,9039.576638
13.104297,75,9039.694245
15.091526,131,9039.814379
17.596289,171,9040.555716
16.987492,232,9042.517619
14.396809,207,9042.517674
13.404665,76,9042.627319
13.60681,168,9044.522951
16.667156,188,9044.87073
11.34028,59,9046.79196
17.53273,184,9048.476969
16.646997,222,9049.564411
12.868514,63,9050.032674
14.26067,93,9050.61772
14.932004,107,9052.148299
11.213398,29,9052.936806
10.912387,27,9053.186761
13.922068,86,9054.578317
12.561693,78,9055.941297
11.727268,65,9056.162041
16.159328,134,9058.240247
16.092268,186,9060.062102
16.648125,151,9060.292412
16.888313,173,9060.875489
13.375377,75,9060.995943
13.099273,69,9061.350356
11.431584,61,9061.838491
12.530588,57,9062.663645
13.871802,110,9063.62099
16.431074,194,9067.730762
13.678821,128,9068.070831
12.606552,76,9068.996083
12.846893,84,9070.151746
16.192253,138,9074.417255
15.334396,120,9075.830797
16.74933,183,9077.558613
15.124508,134,9079.150217
16.1729,160,9079.638329
11.611137,54,9080.643761
17.25794,170,9082.454072
16.525627,187,9083.212186
14.808812,143,9084.736476
15.123298,150,9085.220592
16.57396,216,9086.136875
14.34417,95,9088.608693
17.321493,170,9088.758361
17.577545,162,9089.01732
12.079506,83,9090.436522
14.357747,133,9091.353539
15.3442135,132,9095.170555
13.108016,86,9095.296583
16.111351,149,9096.723762
14.404144,97,9097.546101
15.551552,142,9099.139716
12.676907,89,9099.238654
12.114068,78,9099.585976
14.311303,94,9100.061823
16.322021,156,9102.940218
11.335909,55,9103.919321
17.135132,183,9104.596031
16.125565,156,9106.906968
14.621258,129,9110.236154
12.992314,66,9111.540071
-9.981447,3,9111.865172
15.325308,116,9112.630929
14.886013,119,9113.81705
15.688375,126,9114.187382
15.011444,153,9114.436729
14.880449,132,9114.436798
15.219084,127,9117.677201
16.63947,227,9117.812907
11.433427,35,9118.500214
11.406009,57,9120.823069
16.009832,149,9121.929133
-7.3697557,72,9122.888194
17.487776,244,9123.60726
15.499526,121,9124.438719
11.630941,53,9127.131645
11.353417,35,9128.570518
13.941257,126,9128.680399
14.137691,92,9129.341401
14.551468,107,9130.341194
17.771717,203,9130.722357
15.592493,162,9130.952303
17.134998,156,9131.063252
15.14188,157,9136.301859
11.98285,71,9136.990502
12.360181,89,9137.56777
11.685408,80,9137.900414
14.79381,142,9140.236223
17.331112,159,9140.5525
14.633744,153,9140.796994
13.948719,91,9141.249545
15.105202,113,9142.558483
14.4424,100,9142.663276
12.2682,51,9143.493696
14.600422,132,9145.736692
15.481986,167,9150.331197
14.376226,127,9151.021864
13.778519,93,9153.48719
13.664908,122,9154.425554
14.08174,141,9156.996775
17.255342,177,9158.434529
17.410149,168,9160.332462
16.295683,168,9160.756686
17.557722,208,9161.126244
15.148802,170,9162.349977
15.492457,165,9162.703103
16.412802,152,9163.422189
13.357484,113,9163.567866
14.997284,113,9164.255044
11.3086405,36,9166.594171
12.830186,93,9171.255877
17.156677,157,9171.81901
15.847233,129,9172.063073
17.1394,155,9172.551908
12.534195,144,9179.670235
16.903654,161,9179.797267
16.562067,143,9180.381761
16.125122,139,9180.594219
16.696846,173,9181.538761
13.749368,91,9182.041362
11.0820465,32,9184.171189
17.165035,159,9185.303761
17.42874,233,9185.891871
14.234251,129,9187.419702
17.356398,207,9187.897115
15.813681,141,9189.261567
16.214663,148,9189.367846
13.416958,76,9189.631776
12.605289,79,9190.880153
13.857719,85,9194.197154
13.916806,87,9196.174562
16.416323,159,9198.422516
13.020828,83,9199.120366
12.090632,71,9199.263414
13.852034,114,9200.774327
15.122971,121,9202.119584
13.116179,114,9202.687722
11.568851,58,9203.037537
17.103558,184,9203.753903
17.417725,226,9206.403888
15.311475,152,9207.507775
15.934591,199,9208.766852
12.961253,96,9210.461342
13.821019,86,9210.942219
12.793631,81,9211.648823
15.38719,118,9212.373094
12.449207,56,9213.103401
16.371977,172,9214.535276
14.594323,115,9216.22227
15.238609,147,9216.562283
15.021244,110,9216.703722
12.135352,63,9219.696673
16.195284,155,9221.248633
13.338807,141,9225.22984
15.831493,154,9225.470694
15.411621,132,9225.825181
11.617084,54,9225.968026
13.25218,101,9226.180619
14.920889,125,9227.620699
13.944754,108,9228.814618
17.121637,158,9229.391406
15.863562,164,9230.726365
15.482428,136,9232.355143
12.093832,63,9233.534849
15.839293,157,9234.970772
14.017722,94,9236.230697
17.299335,159,9239.76332
13.389368,94,9239.763374
12.550493,60,9240.6139
16.32113,138,9242.008784
12.653276,60,9242.008854
13.732649,109,9242.123079
14.410167,97,9242.123138
16.294092,149,9242.952848
16.776709,172,9246.059457
15.478104,121,9246.530751
12.841242,66,9249.894408
13.225668,73,9250.625453
14.705067,104,9252.014456
13.853101,98,9252.133247
14.089106,92,9252.85606
17.226397,230,9287.530504
10.928612,44,9290.214649
14.199831,123,9290.329796
16.199018,135,9290.93051
17.15105,197,9292.359023
17.604147,167,9292.35909
10.828509,38,9296.757998
17.328468,161,9298.296588
16.929518,171,9298.999197
14.008259,89,9300.489701
15.555857,158,9301.205586
16.270514,153,9302.728318
16.648077,146,9302.728396
17.656443,168,9303.099619
16.695093,149,9307.726819
16.305622,149,9308.322404
11.35066,138,9308.452091
16.672663,191,9309.891909
14.823267,112,9311.477942
14.009987,98,9312.054779
14.077333,92,9313.483744
12.315526,53,9313.792011
14.110645,96,9313.920202
15.176735,117,9314.805322
15.892168,159,9315.146286
16.37874,172,9318.955002
11.495327,57,9320.479295
17.174255,156,9321.204536
15.56108,122,9322.330793
13.857401,134,9323.792134
13.635042,83,9324.760362
14.1726,132,9325.003837
15.721305,133,9327.450264
16.48188,148,9328.549003
16.351326,141,9329.840709
16.056696,165,9333.087057
15.677596,143,9337.268106
16.209375,137,9337.26817
17.012953,159,9337.619855
11.621794,50,9338.908112
16.66912,212,9339.655012
17.307537,164,9341.607026
17.37699,174,9344.318368
12.346393,61,9344.429826
12.545071,66,9345.006906
17.272789,179,9345.840067
13.976297,148,9347.242878
15.9651785,170,9347.378791
17.226816,172,9348.750587
12.928223,91,9350.278742
14.017647,91,9352.329239
17.024467,241,9353.353696
16.613855,144,9355.831485
13.220495,73,9355.93905
14.062266,100,9356.052732
14.351664,106,9356.808095
14.216226,102,9359.101428
14.43157,115,9359.222808
13.2791,91,9360.793658
13.548424,109,9361.35616
17.06521,217,9362.885687
12.956112,72,9364.286649
12.88431,65,9366.679765
14.977642,131,9367.388405
13.930246,95,9367.758031
15.501465,138,9369.289437
16.991226,211,9369.505271
16.484283,153,9373.442466
15.8104515,127,9373.78461
14.006473,114,9373.991972
14.374454,99,9375.82226
15.14715,114,9376.162034
14.117455,93,9377.580021
12.073694,75,9378.296931
17.47277,207,9379.890128
13.145711,73,9382.013618
17.574345,178,9382.144678
-9.073267,42,9383.219328
14.1719265,94,9384.866844
16.373407,154,9385.80773
11.6867,38,9386.48406
-9.719433,16,9386.724973
15.230938,113,9387.28131
17.030062,181,9388.527458
15.889982,166,9388.646694
15.229607,116,9391.149458
13.948856,89,9392.557359
13.902357,110,9392.799953
16.450987,151,9393.475915
12.6264515,63,9395.919344
13.100092,118,9396.98707
11.366953,35,9397.590757
15.66864,185,9397.834165
14.95314,111,9398.779495
11.033535,76,9400.09277
13.752578,111,9401.721121
14.528212,139,9402.751585
16.319233,144,9404.194765
17.636168,165,9406.049659
14.9869,121,9406.754129
15.7663,147,9409.94012
12.363613,71,9409.940181
13.968452,94,9410.94358
14.686433,116,9411.088094
15.456776,145,9414.000067
14.88227,137,9414.852009
12.669538,91,9414.852065
12.496093,80,9416.138824
16.490562,165,9417.220203
11.915838,67,9417.92151
14.651319,137,9418.85008
13.446471,88,9421.473555
17.08121,160,9424.824945
15.103698,131,9425.406475
17.432594,254,9425.772111
16.413717,152,9428.948019
15.468668,132,9431.612873
15.505157,156,9432.288805
14.774056,128,9433.858611
16.020342,164,9434.107449
17.656834,166,9434.33786
14.772135,123,9435.890513
17.193533,160,9436.013494
14.165528,96,9436.123771
16.883028,179,9438.91947
12.145044,62,9439.644217
15.030975,133,9441.377208
14.684061,110,9441.947701
15.112114,143,9442.181266
13.163726,102,9443.595154
12.399047,65,9447.238123
16.253145,137,9449.955837
15.830605,135,9449.9559
-9.01045,123,9450.43904
14.53203,144,9452.857804
14.26247,97,9452.857877
11.104599,26,9453.11006
17.358803,161,9455.153213
-9.770259,9,9456.203086
15.388281,122,9456.484152
11.744896,52,9456.71846
14.670416,124,9456.972803
16.799185,203,9458.365773
16.102688,179,9460.220766
15.647019,142,9464.192124
17.265663,179,9464.890544
13.057429,68,9465.001409
13.652304,105,9465.564215
12.5501375,71,9466.716303
16.863924,149,9467.619235
15.083959,127,9467.842361
14.254786,109,9469.056048
15.327137,121,9470.725479
12.450327,70,9472.322045
15.407846,169,9472.820863
15.086371,139,9473.044771
13.528636,83,9477.632771
14.759474,109,9478.381125
11.716752,53,9479.109163
16.423231,147,9482.259887
13.776447,127,9482.616068
12.000505,54,9485.559515
15.6700535,185,9486.767051
14.54129,122,9486.913012
15.333936,138,9487.145731
15.528727,175,9487.50001
16.375782,259,9490.839304
-6.3664412,152,9491.197479
15.366213,204,9493.30409
14.982363,108,9495.206412
13.377172,77,9495.920856
12.544693,57,9497.899339
15.342497,149,9500.274224
17.059061,186,9500.38066
15.732187,193,9500.525265
11.23229,54,9501.459675
12.619424,92,9501.602993
14.8675785,126,9501.946683
11.054741,125,9502.174096
10.973498,40,9506.274162
14.689243,112,9506.495767
11.888844,45,9507.001383
14.23481,94,9508.972314
17.180542,218,9511.321064
16.65992,213,9511.998623
12.50819,59,9513.140164
15.119501,117,9514.172883
14.367506,119,9514.486623
17.488255,164,9515.069879
14.023209,137,9518.014679
12.6363125,97,9518.23005
12.268417,105,9518.684877
16.735773,163,9519.427701
12.966939,98,9524.634504
12.931829,65,9525.681735
17.235062,209,9526.732769
15.896124,136,9527.217582
16.553963,174,9529.329566
15.649639,141,9530.745697
15.281406,143,9531.361014
15.129318,139,9531.471676
14.563751,130,9534.04354
15.13291,127,9534.39581
16.793179,202,9535.701391
13.316904,100,9536.395129
15.593376,159,9536.953483
10.927241,23,9537.06604
13.832868,107,9538.204472
12.794632,67,9541.756356
15.964056,145,9543.617845
14.430601,109,9543.976188
12.286842,75,9544.299012
15.070049,145,9546.124143
16.518412,169,9550.329118
16.962353,176,9551.909551
11.799505,66,9552.052468
11.51134,81,9553.504992
11.078699,26,9554.949505
16.644987,163,9555.267634
15.405767,167,9556.417963
12.0925665,48,9558.981786
11.833561,79,9559.565873
12.388022,56,9561.401557
16.972496,171,9561.657109
17.273918,202,9561.657174
17.161734,220,9562.495597
15.273951,174,9566.432066
11.3360195,52,9567.524508
17.450306,210,9568.069675
15.831076,149,9569.415085
12.890425,65,9570.130139
14.393398,382,9571.760135
15.119154,165,9575.809388
14.410707,139,9575.945034
15.246387,121,9575.945093
16.2459,145,9576.057404
16.923157,185,9576.949223
13.614535,85,9580.092282
16.65424,158,9580.216063
15.953193,150,9583.915606
13.631931,86,9585.850415
12.434479,67,9587.707525
17.455557,170,9587.819097
16.885748,176,9587.954529
13.1578045,71,9588.304056
16.716022,173,9589.49822
16.216496,170,9591.497127
15.576277,141,9592.225452
14.432402,132,9592.225509
15.46824,151,9593.264127
11.990619,74,9594.534182
17.219578,170,9595.600609
15.202628,115,9597.321568
15.109898,113,9600.951919
12.485716,83,9601.868197
14.443451,111,9602.483114
15.650068,134,9603.56465
12.8459835,78,9604.778214
15.162561,127,9606.435137
16.9362,173,9608.696246
17.692848,182,9609.418063
17.10504,176,9612.965064
17.530819,167,9614.211327
17.53881,180,9614.439805
11.823929,48,9615.028436
16.73481,176,9618.076369
16.379223,154,9619.064352
16.94475,158,9620.515968
14.014341,134,9622.134555
17.175453,170,9622.480646
17.421675,165,9624.181447
12.459998,61,9625.271742
15.910484,145,9625.720934
14.532183,108,9626.934159
14.987484,121,9627.183647
17.419338,206,9627.899792
11.270914,52,9633.279602
12.019887,79,9633.493211
15.987592,172,9634.714
14.214355,136,9635.125569
13.087299,83,9635.497667
16.936607,175,9635.622209
15.383976,159,9639.291673
16.227322,148,9639.641315
14.619165,101,9639.753664
15.243408,128,9640.332526
16.681377,168,9642.337383
13.487127,80,9642.946915
13.163576,72,9644.097432
11.373433,34,9648.190607
15.178577,132,9648.912684
17.676235,194,9649.897573
14.552073,123,9650.117016
13.930078,93,9651.490253
17.143417,158,9653.497802
13.15711,96,9653.866414
16.634771,154,9661.470742
14.335901,99,9663.392745
16.977715,201,9663.890575
14.50635,137,9664.725196
17.264269,249,9664.961702
17.00422,225,9666.196014
16.096218,143,9667.003078
15.273842,154,9667.375331
17.571392,238,9668.085003
11.764696,41,9669.5279
16.270145,161,9672.699565
16.910358,207,9674.83065
12.4630165,69,9676.198545
12.975515,80,9676.794803
15.170351,132,9679.324503
15.034971,108,9679.726727
11.839921,61,9679.838286
14.444038,128,9679.944535
11.319653,57,9681.502936
17.71008,235,9681.754942
17.257397,172,9681.754994
17.243767,157,9681.886825
12.808262,63,9683.629592
16.423908,159,9684.902717
15.833101,137,9685.562887
12.290346,55,9686.218503
12.872337,67,9689.474383
12.3285265,59,9690.393415
14.914553,110,9692.270712
11.312361,53,9692.498349
16.062563,132,9695.286304
15.166512,119,9695.782218
15.622028,122,9695.921265
17.712543,170,9696.847606
13.810377,113,9698.263731
-9.699919,22,9698.373747
13.01646,78,9701.570155
13.516705,80,9702.031504
16.752134,171,9702.031573
13.094819,99,9702.274845
14.833978,119,9703.590137
10.924629,25,9704.376916
17.018799,210,9704.621394
13.821199,88,9705.596025
17.358162,170,9705.596082
11.901511,48,9707.636541
-6.6172967,100,9707.6366
-9.617724,26,9707.762589
14.442247,118,9710.824497
13.121437,71,9714.188398
16.379871,143,9715.253072
13.807499,88,9716.283623
16.037125,159,9717.322655
16.919897,154,9720.358792
16.374863,158,9721.066354
15.329836,134,9723.704022
13.805062,85,9724.313075
13.193123,81,9724.931308
11.344669,35,9725.322949
-9.820372,20,9726.164956
16.736546,199,9727.412915
15.915625,170,9728.148935
16.41518,186,9729.988074
16.880299,171,9731.284276
17.4839,246,9733.749063
15.035631,128,9735.493708
16.501596,164,9735.60159
15.018885,156,9735.709897
14.174505,97,9736.272041
13.463934,113,9738.501818
10.7988205,20,9738.611023
14.150209,107,9738.611077
14.72357,131,9739.660654
12.978361,85,9741.085476
11.98984,48,9741.213868
12.3166,52,9741.830536
15.592559,121,9742.332392
11.232124,31,9745.498224
16.186794,173,9747.805071
15.5365305,121,9748.042652
17.405476,161,9748.852662
12.941799,68,9749.352884
13.331567,75,9750.063099
15.794004,128,9750.668648
13.810779,104,9751.01902
15.241099,118,9752.485738
11.117956,29,9754.029508
14.358232,101,9754.271758
11.336105,39,9755.55635
12.430685,55,9756.474882
12.691925,83,9758.642083
11.677392,43,9759.094006
17.570568,182,9760.177066
14.041557,110,9760.991402
17.526337,189,9762.020492
15.491829,131,9763.119748
16.766142,165,9764.919963
14.521262,106,9764.920021
15.664164,135,9765.182636
13.616083,82,9768.762212
15.803635,142,9770.975691
15.548162,125,9771.210413
13.381833,81,9771.558392
12.583145,83,9772.937757
15.409716,133,9774.157204
11.4372015,35,9775.211683
15.213823,131,9775.441391
16.207802,177,9776.310275
16.541426,146,9778.036898
-6.9067254,96,9779.923763
15.086246,133,9780.778996
11.992876,52,9782.407441
13.577049,80,9783.638109
15.91227,164,9784.225705
11.404372,33,9784.732237
15.7792845,169,9784.862495
14.082424,123,9785.496819
15.639489,142,9789.659118
14.454544,98,9789.659175
15.419923,149,9792.774204
12.270318,86,9793.781952
14.497503,108,9795.18849
-9.676482,48,9795.298171
17.132603,203,9795.417002
17.463549,195,9798.335138
15.142895,145,9801.801851
16.534649,187,9801.945587
15.130192,154,9802.800326
14.699215,182,9805.591992
17.134495,179,9806.426593
13.739387,103,9807.530929
16.194714,137,9808.920198
17.010008,173,9810.021758
16.00676,131,9810.628478
15.623924,146,9810.982579
14.4699,116,9812.112195
16.791796,157,9813.768681
-6.0045357,122,9817.104339
15.578575,138,9818.181036
16.40067,147,9819.098737
14.031897,93,9819.784817
14.08833,92,9821.766769
16.529554,156,9823.927603
14.7322235,115,9827.243199
17.290506,176,9828.144312
15.932182,142,9828.710651
16.82273,157,9828.9373
17.340694,215,9831.652809
16.675507,193,9832.608684
15.893054,129,9834.232698
12.854053,65,9835.791288
17.227495,186,9838.890404
16.750017,180,9839.221559
17.25513,180,9840.864172
17.537449,180,9842.715488
13.093451,79,9845.047505
-5.04855,185,9845.651957
11.552563,41,9845.758082
17.366669,160,9845.976221
14.964638,119,9846.555069
15.518053,152,9846.763035
14.518343,115,9847.686074
16.945133,155,9849.822436
17.102097,185,9850.370225
11.139009,43,9852.782976
12.352828,77,9854.022395
-8.296762,41,9854.640749
15.268875,134,9854.963405
16.284348,138,9855.081935
13.445811,97,9857.094762
15.512549,142,9859.559914
11.893858,62,9862.463917
14.286148,110,9863.438738
12.099989,54,9863.438799
14.99527,146,9863.79188
14.276521,98,9864.378848
16.263205,163,9864.990709
13.503165,94,9865.232552
12.319982,58,9866.347312
16.37298,179,9867.791337
16.286585,155,9873.270731
17.50904,243,9874.515378
12.780555,63,9910.470677
13.085424,90,9910.697834
12.827853,103,9911.632146
15.282841,115,9912.07765
14.554981,120,9912.663003
16.647139,207,9914.154049
17.204172,157,9917.302238
17.071724,173,9917.826919
13.743462,83,9918.073305
12.797273,71,9920.798916
17.162971,171,9921.37252
14.793755,124,9924.080321
-5.7223954,111,9924.425492
14.701712,134,9925.92609
16.162354,140,9928.340456
11.240488,60,9928.450268
14.34366,108,9929.871688
15.200176,137,9930.150794
13.76972,114,9931.208294
11.536792,58,9931.317876
15.97196,181,9931.770039
17.525192,273,9932.220558
12.454877,61,9933.123865
16.629747,152,9935.650179
15.774374,130,9935.886508
13.257145,77,9937.257867
15.057827,113,9941.188729
13.224646,86,9941.457955
14.614267,103,9942.835841
14.420368,116,9943.081916
14.6882105,104,9943.081969
12.817974,68,9945.13565
16.64778,189,9946.013331
13.904346,95,9946.926643
16.120358,134,9947.60799
15.390688,133,9948.425452
12.911898,66,9949.007829
17.477283,177,9950.479856
11.30105,33,9952.814293
14.102554,90,9953.634977
15.549202,166,9954.901541
13.650169,84,9956.612883
14.486764,100,9956.717548
15.670116,152,9959.226947
15.615753,128,9962.467095
16.065046,146,9962.976961
12.04661,81,9963.114756
17.171059,175,9963.36387
13.415288,76,9963.820484
14.515209,98,9968.008438
16.189312,172,9968.318332
17.636242,225,9969.248519
14.846335,150,9970.185311
13.291698,94,9973.294289
16.874773,147,9976.154625
15.690903,145,9980.041595
